time crIndex gridPoint
f i i
 1.5000e+000 24512 100798
 1.5000e+000 24773 100824
 1.5000e+000 28316 100850
 1.5000e+000 100665 100876
 1.5000e+000 32215 100902
 1.5000e+000 30580 101347
 1.5000e+000 25613 101373
 1.5000e+000 101187 101399
 1.5000e+000 25052 101425
 1.5000e+000 25541 101451
 1.5000e+000 101268 101477
 1.5000e+000 28266 101503
 1.5000e+000 29904 101529
 1.5000e+000 31589 101555
 1.5000e+000 29976 101886
 1.5000e+000 28288 101912
 1.5000e+000 28005 101938
 1.5000e+000 27737 101964
 1.5000e+000 27693 101990
 1.5000e+000 31185 102016
 1.5000e+000 31084 102134
 1.5000e+000 29132 102160
 1.5000e+000 27182 102186
 1.5000e+000 27614 102212
 1.5000e+000 30458 102238
 1.5000e+000 31992 102264
 1.5000e+000 33277 102290
 1.5000e+000 27125 102505
 1.5000e+000 26671 102531
 1.5000e+000 26592 102557
 1.5000e+000 29110 102583
 1.5000e+000 30687 102609
 1.5000e+000 27636 102778
 1.5000e+000 26414 102804
 1.5000e+000 25670 102830
 1.5000e+000 26096 102856
 1.5000e+000 26442 102882
 1.5000e+000 29615 102908
 1.5000e+000 29876 103262
 1.5000e+000 24433 103288
 1.5000e+000 103183 103314
 1.5000e+000 22362 103340
 1.5000e+000 22902 103366
 1.5000e+000 23255 103392
 1.5000e+000 26492 103418
 1.5000e+000 103100 103444
 1.5000e+000 30033 103470
 1.5000e+000 26464 103810
 1.5000e+000 24945 103836
 1.5000e+000 24973 103862
 1.5000e+000 25591 103888
 1.5000e+000 103729 103914
 1.5000e+000 29189 103940
 1.5000e+000 22255 104058
 1.5000e+000 104329 104280
 1.5000e+000 22283 104084
 1.5000e+000 24411 104110
 1.5000e+000 104659 104610
 1.5000e+000 28799 104136
 1.5000e+000 104459 104410
 1.5000e+000 25563 104977
 1.5000e+000 104819 105003
 1.5000e+000 19734 105029
 1.5000e+000 104738 105055
 1.5000e+000 19813 105081
 1.5000e+000 20216 105107
 1.5000e+000 23617 105133
 1.5000e+000 104898 105159
 1.5000e+000 28027 105185
 1.5000e+000 24795 105820
 1.5000e+000 23689 105846
 1.5000e+000 20388 105872
 1.5000e+000 105660 105898
 1.5000e+000 20416 105924
 1.5000e+000 22233 105950
 1.5000e+000 105741 105976
 1.5000e+000 28395 106002
 1.5000e+000 26614 106454
 1.5000e+000 24895 106480
 1.5000e+000 23746 106506
 1.5000e+000 24172 106532
 1.5000e+000 24823 106558
 1.5000e+000 26392 106584
 1.5000e+000 27204 106610
 1.5000e+000 26564 106906
 1.5000e+000 23277 106932
 1.5000e+000 20538 106958
 1.5000e+000 20466 106984
 1.5000e+000 106823 107010
 1.5000e+000 24873 107036
 1.5000e+000 26693 107062
 1.5000e+000 23639 107450
 1.5000e+000 107347 107476
 1.5000e+000 23378 107502
 1.5000e+000 23334 107528
 1.5000e+000 107428 107554
 1.5000e+000 27715 107580
 1.5000e+000 24845 107698
 1.5000e+000 21149 107724
 1.5000e+000 20717 107750
 1.5000e+000 21779 107776
 1.5000e+000 25692 107802
 1.5000e+000 24995 108059
 1.5000e+000 20588 108085
 1.5000e+000 20188 108111
 1.5000e+000 17354 108137
 1.5000e+000 107980 108163
 1.5000e+000 17382 108189
 1.5000e+000 19712 108215
 1.5000e+000 107897 108241
 1.5000e+000 25074 108267
 1.5000e+000 24490 108598
 1.5000e+000 21250 108624
 1.5000e+000 21540 108650
 1.5000e+000 21880 108676
 1.5000e+000 23667 108702
 1.5000e+000 24534 108728
 1.5000e+000 21801 108846
 1.5000e+000 20638 108872
 1.5000e+000 20566 108898
 1.5000e+000 24923 108924
 1.5000e+000 26074 108950
 1.5000e+000 20488 109209
 1.5000e+000 109130 109235
 1.5000e+000 20288 109261
 1.5000e+000 19230 109287
 1.5000e+000 19258 109313
 1.5000e+000 109047 109339
 1.5000e+000 23768 109365
 1.5000e+000 19280 109587
 1.5000e+000 109506 109613
 1.5000e+000 19130 109639
 1.5000e+000 18336 109665
 1.5000e+000 18762 109691
 1.5000e+000 19158 109717
 1.5000e+000 21127 109743
 1.5000e+000 24150 109769
 1.5000e+000 20238 109955
 1.5000e+000 18279 109981
 1.5000e+000 18018 110007
 1.5000e+000 17974 110033
 1.5000e+000 109933 110059
 1.5000e+000 23356 110085
 1.5000e+000 22305 110365
 1.5000e+000 20438 110391
 1.5000e+000 20338 110417
 1.5000e+000 16667 110443
 1.5000e+000 110286 110469
 1.5000e+000 17093 110495
 1.5000e+000 19058 110521
 1.5000e+000 110203 110547
 1.5000e+000 22384 110573
 1.5000e+000 19080 110985
 1.5000e+000 110904 111011
 1.5000e+000 16204 111037
 1.5000e+000 16283 111063
 1.5000e+000 19359 111089
 1.5000e+000 20266 111115
 1.5000e+000 20516 111141
 1.5000e+000 22880 111167
 1.5000e+000 16154 111635
 1.5000e+000 111556 111661
 1.5000e+000 15118 111687
 1.5000e+000 15074 111713
 1.5000e+000 15236 111739
 1.5000e+000 16010 111765
 1.5000e+000 20316 111791
 1.5000e+000 20366 111817
 1.5000e+000 111475 111843
 1.5000e+000 21858 111869
 1.5000e+000 16104 112304
 1.5000e+000 16060 112330
 1.5000e+000 472 112356
 1.5000e+000 15555 112382
 1.5000e+000 16132 112408
 1.5000e+000 112223 112434
 1.5000e+000 21518 112460
 1.5000e+000 21206 112601
 1.5000e+000 16082 112627
 1.5000e+000 21228 112653
 1.5000e+000 19180 112702
 1.5000e+000 17454 112728
 1.5000e+000 17533 112754
 1.5000e+000 20166 112780
 1.5000e+000 20616 112806
 1.5000e+000 20695 112832
 1.5000e+000 17404 112974
 1.5000e+000 15910 113000
 1.5000e+000 15866 113026
 1.5000e+000 112952 113052
 1.5000e+000 450 113078
 1.5000e+000 15024 113104
 1.5000e+000 18257 113130
 1.5000e+000 19791 113156
 1.5000e+000 15838 113322
 1.5000e+000 15794 113348
 1.5000e+000 14808 113374
 1.5000e+000 19108 113400
 1.5000e+000 19208 113426
 1.5000e+000 19337 113452
 1.5000e+000 14830 113644
 1.5000e+000 14786 113670
 1.5000e+000 14952 113696
 1.5000e+000 18358 113722
 1.5000e+000 14974 113796
 1.5000e+000 14930 113822
 1.5000e+000 15960 113848
 1.5000e+000 17432 113874
 1.5000e+000 18740 113900
 1.5000e+000 15046 113997
 1.5000e+000 15002 114023
 1.5000e+000 17996 114049
 1.5000e+000 15982 114205
 1.5000e+000 15938 114231
 1.5000e+000 114100 114257
 1.5000e+000 15888 114283
 1.5000e+000 17332 114309
 1.5000e+000 114122 114335
 1.5000e+000 17511 114361
 1.5000e+000 16032 114605
 1.5000e+000 14686 114631
 1.5000e+000 14642 114657
 1.5000e+000 114502 114683
 1.5000e+000 14736 114709
 1.5000e+000 16689 114735
 1.5000e+000 114524 114761
 1.5000e+000 14758 114902
 1.5000e+000 14714 114928
 1.5000e+000 14880 114954
 1.5000e+000 16182 114980
 1.5000e+000 17071 115006
 1.5000e+000 14902 115101
 1.5000e+000 14858 115127
 1.5000e+000 15816 115153
 1.5000e+000 16261 115179
 1.5000e+000 15511 115253
 1.5000e+000 15096 115279
 1.5000e+000 15533 115305
 1.5000e+000 15192 115356
 1.5000e+000 14664 115382
 1.5000e+000 15214 115408
 1.6000e+000 67917 68086
 1.6000e+000 494 68112
 1.6000e+000 67328 68138
 1.6000e+000 67961 68164
 1.6000e+000 67649 68236
 1.6000e+000 67605 68262
 1.6000e+000 67939 68288
 1.6000e+000 67407 68359
 1.6000e+000 68337 68385
 1.6000e+000 65157 68411
 1.6000e+000 64681 68437
 1.6000e+000 65056 68463
 1.6000e+000 67451 68489
 1.6000e+000 67159 68690
 1.6000e+000 66467 68716
 1.6000e+000 64170 68742
 1.6000e+000 63433 68768
 1.6000e+000 63808 68794
 1.6000e+000 68607 68820
 1.6000e+000 67203 68846
 1.6000e+000 66955 68987
 1.6000e+000 66665 69013
 1.6000e+000 66999 69039
 1.6000e+000 66643 69171
 1.6000e+000 61407 69197
 1.6000e+000 69088 69223
 1.6000e+000 59464 69249
 1.6000e+000 59492 69275
 1.6000e+000 63354 69301
 1.6000e+000 66687 69327
 1.6000e+000 66445 69468
 1.6000e+000 66155 69494
 1.6000e+000 66489 69520
 1.6000e+000 65843 69674
 1.6000e+000 63887 69700
 1.6000e+000 69591 69726
 1.6000e+000 64148 69752
 1.6000e+000 66177 69778
 1.6000e+000 66133 69804
 1.6000e+000 69569 69830
 1.6000e+000 67429 69856
 1.6000e+000 65078 70101
 1.6000e+000 59414 70127
 1.6000e+000 59059 70153
 1.6000e+000 58980 70179
 1.6000e+000 70020 70205
 1.6000e+000 65865 70231
 1.6000e+000 63830 70581
 1.6000e+000 70421 70607
 1.6000e+000 62674 70633
 1.6000e+000 60379 70659
 1.6000e+000 70502 70685
 1.6000e+000 60827 70711
 1.6000e+000 60783 70737
 1.6000e+000 65575 70763
 1.6000e+000 65333 70927
 1.6000e+000 62753 70953
 1.6000e+000 63065 70979
 1.6000e+000 63304 71005
 1.6000e+000 65377 71031
 1.6000e+000 64277 71198
 1.6000e+000 64198 71224
 1.6000e+000 65179 71250
 1.6000e+000 65135 71276
 1.6000e+000 65355 71302
 1.6000e+000 64220 71482
 1.6000e+000 58398 71508
 1.6000e+000 71399 71534
 1.6000e+000 56424 71560
 1.6000e+000 56452 71586
 1.6000e+000 59392 71612
 1.6000e+000 64703 71638
 1.6000e+000 63326 71860
 1.6000e+000 57894 71886
 1.6000e+000 57973 71912
 1.6000e+000 58376 71938
 1.6000e+000 71779 71964
 1.6000e+000 64299 71990
 1.6000e+000 59002 72108
 1.6000e+000 72637 72588
 1.6000e+000 58455 72134
 1.6000e+000 58830 72160
 1.6000e+000 72509 72460
 1.6000e+000 63909 72186
 1.6000e+000 72379 72330
 1.6000e+000 58852 72876
 1.6000e+000 72797 72902
 1.6000e+000 58348 72928
 1.6000e+000 54879 72954
 1.6000e+000 55305 72980
 1.6000e+000 56502 73006
 1.6000e+000 72716 73032
 1.6000e+000 62652 73058
 1.6000e+000 63455 73084
 1.6000e+000 65553 73343
 1.6000e+000 65531 73369
 1.6000e+000 516 73395
 1.6000e+000 67181 73421
 1.6000e+000 62731 73655
 1.6000e+000 62455 73681
 1.6000e+000 73576 73707
 1.6000e+000 62051 73733
 1.6000e+000 73493 73759
 1.6000e+000 62602 73785
 1.6000e+000 62775 73811
 1.6000e+000 62433 74033
 1.6000e+000 61605 74059
 1.6000e+000 61752 74085
 1.6000e+000 62477 74111
 1.6000e+000 73952 74137
 1.6000e+000 62624 74232
 1.6000e+000 58902 74258
 1.6000e+000 57497 74284
 1.6000e+000 57872 74310
 1.6000e+000 63043 74336
 1.6000e+000 61831 74431
 1.6000e+000 59342 74457
 1.6000e+000 61875 74483
 1.6000e+000 63376 74534
 1.6000e+000 59975 74560
 1.6000e+000 59593 74586
 1.6000e+000 61627 74612
 1.6000e+000 61583 74638
 1.6000e+000 66977 74664
 1.6000e+000 67350 75011
 1.6000e+000 61853 75037
 1.6000e+000 60981 75063
 1.6000e+000 61429 75089
 1.6000e+000 74928 75115
 1.6000e+000 61385 75141
 1.6000e+000 67627 75167
 1.6000e+000 59364 75308
 1.6000e+000 59320 75334
 1.6000e+000 54703 75360
 1.6000e+000 54277 75386
 1.6000e+000 54198 75412
 1.6000e+000 56552 75438
 1.6000e+000 59442 75464
 1.6000e+000 61003 75490
 1.6000e+000 61774 75881
 1.6000e+000 58952 75907
 1.6000e+000 57043 75933
 1.6000e+000 56964 75959
 1.6000e+000 58880 75985
 1.6000e+000 62029 76011
 1.6000e+000 75798 76037
 1.6000e+000 56524 76338
 1.6000e+000 76178 76364
 1.6000e+000 54170 76390
 1.6000e+000 54098 76416
 1.6000e+000 56602 76442
 1.6000e+000 60401 76468
 1.6000e+000 76259 76494
 1.6000e+000 59514 76707
 1.6000e+000 56574 76733
 1.6000e+000 55687 76759
 1.6000e+000 56113 76785
 1.6000e+000 57418 76811
 1.6000e+000 59997 76837
 1.6000e+000 56624 77099
 1.6000e+000 56725 77125
 1.6000e+000 56681 77151
 1.6000e+000 60805 77177
 1.6000e+000 56474 77251
 1.6000e+000 54020 77277
 1.6000e+000 53566 77303
 1.6000e+000 53494 77329
 1.6000e+000 59081 77355
 1.6000e+000 53516 77524
 1.6000e+000 52118 77550
 1.6000e+000 51629 77576
 1.6000e+000 53394 77602
 1.6000e+000 58326 77628
 1.6000e+000 58477 77654
 1.6000e+000 57440 77846
 1.6000e+000 53466 77872
 1.6000e+000 53133 77898
 1.6000e+000 53054 77924
 1.6000e+000 58930 77950
 1.6000e+000 59571 77976
 1.6000e+000 56986 78240
 1.6000e+000 56374 78266
 1.6000e+000 52218 78292
 1.6000e+000 52146 78318
 1.6000e+000 57519 78344
 1.6000e+000 53076 78513
 1.6000e+000 52275 78539
 1.6000e+000 52701 78565
 1.6000e+000 56352 78591
 1.6000e+000 57065 78617
 1.6000e+000 52168 78869
 1.6000e+000 51450 78895
 1.6000e+000 51167 78921
 1.6000e+000 50785 78947
 1.6000e+000 78786 78973
 1.6000e+000 53645 78999
 1.6000e+000 53998 79025
 1.6000e+000 56402 79051
 1.6000e+000 57951 79077
 1.6000e+000 54120 79336
 1.6000e+000 54070 79362
 1.6000e+000 49819 79388
 1.6000e+000 49797 79414
 1.6000e+000 56703 79440
 1.6000e+000 54220 79618
 1.6000e+000 50202 79644
 1.6000e+000 46282 79670
 1.6000e+000 45907 79696
 1.6000e+000 49142 79722
 1.6000e+000 50080 79748
 1.6000e+000 79535 79774
 1.6000e+000 55709 79800
 1.6000e+000 50102 80180
 1.6000e+000 80451 80402
 1.6000e+000 50130 80206
 1.6000e+000 53444 80232
 1.6000e+000 56091 80258
 1.6000e+000 53416 80532
 1.6000e+000 51500 80558
 1.6000e+000 51528 80584
 1.6000e+000 54901 80610
 1.6000e+000 54681 80682
 1.6000e+000 49668 80708
 1.6000e+000 54725 80734
 1.6000e+000 49690 80890
 1.6000e+000 49646 80916
 1.6000e+000 80785 80942
 1.6000e+000 46887 80968
 1.6000e+000 80807 80994
 1.6000e+000 50180 81020
 1.6000e+000 54299 81046
 1.6000e+000 51550 81340
 1.6000e+000 49114 81366
 1.6000e+000 48667 81392
 1.6000e+000 49042 81418
 1.6000e+000 81259 81444
 1.6000e+000 54048 81470
 1.6000e+000 54148 81496
 1.6000e+000 55283 81522
 1.6000e+000 50152 81767
 1.6000e+000 49221 81793
 1.6000e+000 81686 81819
 1.6000e+000 49596 81845
 1.6000e+000 53155 81871
 1.6000e+000 47198 82119
 1.6000e+000 82038 82145
 1.6000e+000 46736 82171
 1.6000e+000 46361 82197
 1.6000e+000 46764 82223
 1.6000e+000 49718 82249
 1.6000e+000 52096 82275
 1.6000e+000 53544 82301
 1.6000e+000 53623 82327
 1.6000e+000 49618 82514
 1.6000e+000 48610 82540
 1.6000e+000 47659 82566
 1.6000e+000 48034 82592
 1.6000e+000 50684 82618
 1.6000e+000 52297 82644
 1.6000e+000 50706 82834
 1.6000e+000 50259 82860
 1.6000e+000 50634 82886
 1.6000e+000 51428 82912
 1.6000e+000 52196 82938
 1.6000e+000 52679 82964
 1.6000e+000 50656 83084
 1.6000e+000 45226 83110
 1.6000e+000 43076 83136
 1.6000e+000 43104 83162
 1.6000e+000 48538 83188
 1.6000e+000 51189 83214
 1.6000e+000 49740 83561
 1.6000e+000 48113 83587
 1.6000e+000 83478 83613
 1.6000e+000 48488 83639
 1.6000e+000 49092 83665
 1.6000e+000 51478 83691
 1.6000e+000 51607 83717
 1.6000e+000 48056 83858
 1.6000e+000 44467 83884
 1.6000e+000 44546 83910
 1.6000e+000 45204 83936
 1.6000e+000 50281 83962
 1.6000e+000 49064 84284
 1.6000e+000 84201 84310
 1.6000e+000 47148 84336
 1.6000e+000 45283 84362
 1.6000e+000 45731 84388
 1.6000e+000 45687 84414
 1.6000e+000 49841 84440
 1.6000e+000 49164 84885
 1.6000e+000 44317 84911
 1.6000e+000 84725 84937
 1.6000e+000 44345 84963
 1.6000e+000 48588 84989
 1.6000e+000 49243 85015
 1.6000e+000 84806 85041
 1.6000e+000 48510 85342
 1.6000e+000 43523 85368
 1.6000e+000 85263 85394
 1.6000e+000 39486 85420
 1.6000e+000 39414 85446
 1.6000e+000 41387 85472
 1.6000e+000 85182 85498
 1.6000e+000 47126 85524
 1.6000e+000 48689 85550
 1.6000e+000 46786 86048
 1.6000e+000 42622 86074
 1.6000e+000 85890 86100
 1.6000e+000 42701 86126
 1.6000e+000 43501 86152
 1.6000e+000 85969 86178
 1.6000e+000 48135 86204
 1.6000e+000 85809 86230
 1.6000e+000 44367 86394
 1.6000e+000 41069 86420
 1.6000e+000 40161 86446
 1.6000e+000 40082 86472
 1.6000e+000 44445 86498
 1.6000e+000 47681 86524
 1.6000e+000 43126 86797
 1.6000e+000 43205 86823
 1.6000e+000 86714 86849
 1.6000e+000 43551 86875
 1.6000e+000 46714 86901
 1.6000e+000 47277 86927
 1.6000e+000 48560 87117
 1.6000e+000 47255 87143
 1.6000e+000 47176 87169
 1.6000e+000 87388 87339
 1.6000e+000 50763 87195
 1.6000e+000 87518 87469
 1.6000e+000 46843 87678
 1.6000e+000 45057 87704
 1.6000e+000 43630 87730
 1.6000e+000 44056 87756
 1.6000e+000 44395 87782
 1.6000e+000 46260 87808
 1.6000e+000 46865 87834
 1.6000e+000 87597 87860
 1.6000e+000 43573 88249
 1.6000e+000 42210 88275
 1.6000e+000 41126 88301
 1.6000e+000 40672 88327
 1.6000e+000 40593 88353
 1.6000e+000 42600 88379
 1.6000e+000 88168 88405
 1.6000e+000 46339 88431
 1.6000e+000 44417 88676
 1.6000e+000 42260 88702
 1.6000e+000 41466 88728
 1.6000e+000 41949 88754
 1.6000e+000 44295 88780
 1.6000e+000 88595 88806
 1.6000e+000 45885 88832
 1.6000e+000 41409 89126
 1.6000e+000 89045 89152
 1.6000e+000 39543 89178
 1.6000e+000 40032 89204
 1.6000e+000 44956 89230
 1.6000e+000 45305 89256
 1.6000e+000 45035 89396
 1.6000e+000 89374 89422
 1.6000e+000 39355 89448
 1.6000e+000 45079 89474
 1.6000e+000 44978 89546
 1.6000e+000 42339 89572
 1.6000e+000 42317 89598
 1.6000e+000 45709 89624
 1.6000e+000 40104 89781
 1.6000e+000 39248 89807
 1.6000e+000 38447 89833
 1.6000e+000 89698 89859
 1.6000e+000 38873 89885
 1.6000e+000 39293 89911
 1.6000e+000 43054 89937
 1.6000e+000 44524 89963
 1.6000e+000 39377 90343
 1.6000e+000 38100 90369
 1.6000e+000 37999 90395
 1.6000e+000 43652 90421
 1.6000e+000 38021 90648
 1.6000e+000 35790 90674
 1.6000e+000 35869 90700
 1.6000e+000 36833 90726
 1.6000e+000 90565 90752
 1.6000e+000 42238 90778
 1.6000e+000 44034 90804
 1.6000e+000 39315 91177
 1.6000e+000 37771 91203
 1.6000e+000 37799 91229
 1.6000e+000 91098 91255
 1.6000e+000 42188 91281
 1.6000e+000 43183 91307
 1.6000e+000 91017 91333
 1.6000e+000 40054 91496
 1.6000e+000 37409 91522
 1.6000e+000 37510 91548
 1.6000e+000 37466 91574
 1.6000e+000 91474 91600
 1.6000e+000 42361 91626
 1.6000e+000 40615 91827
 1.6000e+000 35690 91853
 1.6000e+000 91744 91879
 1.6000e+000 34632 91905
 1.6000e+000 34185 91931
 1.6000e+000 34560 91957
 1.6000e+000 37849 91983
 1.6000e+000 39464 92009
 1.6000e+000 42679 92035
 1.6000e+000 36855 92447
 1.6000e+000 92366 92473
 1.6000e+000 34732 92499
 1.6000e+000 34811 92525
 1.6000e+000 35164 92551
 1.6000e+000 36783 92577
 1.6000e+000 37899 92603
 1.6000e+000 41488 92629
 1.6000e+000 37821 93018
 1.6000e+000 92937 93044
 1.6000e+000 36187 93070
 1.6000e+000 36266 93096
 1.6000e+000 37337 93122
 1.6000e+000 41148 93148
 1.6000e+000 37359 93266
 1.6000e+000 35740 93292
 1.6000e+000 35668 93318
 1.6000e+000 93465 93416
 1.6000e+000 40694 93344
 1.6000e+000 37971 93627
 1.6000e+000 36805 93653
 1.6000e+000 35243 93679
 1.6000e+000 93546 93705
 1.6000e+000 35618 93731
 1.6000e+000 39226 93757
 1.6000e+000 40183 93783
 1.6000e+000 39436 94149
 1.6000e+000 37871 94175
 1.6000e+000 36912 94201
 1.6000e+000 94068 94227
 1.6000e+000 37287 94253
 1.6000e+000 37387 94279
 1.6000e+000 39565 94305
 1.6000e+000 37921 94446
 1.6000e+000 37949 94472
 1.6000e+000 41047 94498
 1.6000e+000 41927 94524
 1.6000e+000 35640 94751
 1.6000e+000 34078 94777
 1.6000e+000 32823 94803
 1.6000e+000 33198 94829
 1.6000e+000 34660 94855
 1.6000e+000 38469 94881
 1.6000e+000 94668 94907
 1.6000e+000 38078 95286
 1.6000e+000 95264 95312
 1.6000e+000 32193 95338
 1.6000e+000 32454 95364
 1.6000e+000 35768 95390
 1.6000e+000 38122 95416
 1.6000e+000 34682 95534
 1.6000e+000 33795 95560
 1.6000e+000 33299 95586
 1.6000e+000 34106 95612
 1.6000e+000 36165 95638
 1.6000e+000 37749 95664
 1.6000e+000 38851 95690
 1.6000e+000 34582 96067
 1.6000e+000 32114 96093
 1.6000e+000 31567 96119
 1.6000e+000 31942 96145
 1.6000e+000 95905 96171
 1.6000e+000 36733 96197
 1.6000e+000 36934 96223
 1.6000e+000 95988 96249
 1.6000e+000 37309 96507
 1.6000e+000 36755 96533
 1.6000e+000 32533 96559
 1.6000e+000 31163 96585
 1.6000e+000 31141 96611
 1.6000e+000 96485 96637
 1.6000e+000 37488 96663
 1.6000e+000 34128 96887
 1.6000e+000 32014 96913
 1.6000e+000 32042 96939
 1.6000e+000 96804 96965
 1.6000e+000 34610 96991
 1.6000e+000 35718 97017
 1.6000e+000 36244 97043
 1.6000e+000 35186 97416
 1.6000e+000 30430 97442
 1.6000e+000 97256 97468
 1.6000e+000 30055 97494
 1.6000e+000 30508 97520
 1.6000e+000 34056 97546
 1.6000e+000 35265 97572
 1.6000e+000 97337 97598
 1.6000e+000 32476 97915
 1.6000e+000 28338 97941
 1.6000e+000 98405 98356
 1.6000e+000 28417 97967
 1.6000e+000 29060 97993
 1.6000e+000 97834 98019
 1.6000e+000 34710 98045
 1.6000e+000 35847 98071
 1.6000e+000 32064 98709
 1.6000e+000 98628 98735
 1.6000e+000 30480 98761
 1.6000e+000 29593 98787
 1.6000e+000 29211 98813
 1.6000e+000 30558 98839
 1.6000e+000 32092 98865
 1.6000e+000 34207 98891
 1.6000e+000 33220 99055
 1.6000e+000 30630 99081
 1.6000e+000 30709 99107
 1.6000e+000 31062 99133
 1.6000e+000 33817 99159
 1.6000e+000 29082 99495
 1.6000e+000 99337 99521
 1.6000e+000 28821 99547
 1.6000e+000 99416 99573
 1.6000e+000 29854 99599
 1.6000e+000 30408 99625
 1.6000e+000 99254 99651
 1.6000e+000 34789 99677
 1.6000e+000 30530 99922
 1.6000e+000 26514 99948
 1.6000e+000 99841 99974
 1.6000e+000 26542 100000
 1.6000e+000 27103 100026
 1.6000e+000 30608 100052
 1.6000e+000 32845 100078
 1.6000e+000 31964 100291
 1.6000e+000 100490 100441
 1.6000e+000 29926 100317
 1.6000e+000 29954 100343
 1.6000e+000 32555 100369
 1.6000e+000 32171 100746
 1.6000e+000 100643 100772
 1.6000e+000 24512 100798
 1.6000e+000 24773 100824
 1.6000e+000 28316 100850
 1.6000e+000 100665 100876
 1.6000e+000 32215 100902
 1.6000e+000 30580 101347
 1.6000e+000 25613 101373
 1.6000e+000 101187 101399
 1.6000e+000 25052 101425
 1.6000e+000 25541 101451
 1.6000e+000 101268 101477
 1.6000e+000 28266 101503
 1.6000e+000 29904 101529
 1.6000e+000 31589 101555
 1.6000e+000 29976 101886
 1.6000e+000 28288 101912
 1.6000e+000 28005 101938
 1.6000e+000 27737 101964
 1.6000e+000 27693 101990
 1.6000e+000 31185 102016
 1.6000e+000 31084 102134
 1.6000e+000 29132 102160
 1.6000e+000 27182 102186
 1.6000e+000 27614 102212
 1.6000e+000 30458 102238
 1.6000e+000 31992 102264
 1.6000e+000 33277 102290
 1.6000e+000 27125 102505
 1.6000e+000 26671 102531
 1.6000e+000 26592 102557
 1.6000e+000 29110 102583
 1.6000e+000 30687 102609
 1.6000e+000 27636 102778
 1.6000e+000 26414 102804
 1.6000e+000 25670 102830
 1.6000e+000 26096 102856
 1.6000e+000 26442 102882
 1.6000e+000 29615 102908
 1.6000e+000 29876 103262
 1.6000e+000 24433 103288
 1.6000e+000 103183 103314
 1.6000e+000 22362 103340
 1.6000e+000 22902 103366
 1.6000e+000 23255 103392
 1.6000e+000 26492 103418
 1.6000e+000 103100 103444
 1.6000e+000 30033 103470
 1.6000e+000 26464 103810
 1.6000e+000 24945 103836
 1.6000e+000 24973 103862
 1.6000e+000 25591 103888
 1.6000e+000 103729 103914
 1.6000e+000 29189 103940
 1.6000e+000 22255 104058
 1.6000e+000 104329 104280
 1.6000e+000 22283 104084
 1.6000e+000 24411 104110
 1.6000e+000 104659 104610
 1.6000e+000 28799 104136
 1.6000e+000 104459 104410
 1.6000e+000 25563 104977
 1.6000e+000 104819 105003
 1.6000e+000 19734 105029
 1.6000e+000 104738 105055
 1.6000e+000 19813 105081
 1.6000e+000 20216 105107
 1.6000e+000 23617 105133
 1.6000e+000 104898 105159
 1.6000e+000 28027 105185
 1.6000e+000 24795 105820
 1.6000e+000 23689 105846
 1.6000e+000 20388 105872
 1.6000e+000 105660 105898
 1.6000e+000 20416 105924
 1.6000e+000 22233 105950
 1.6000e+000 105741 105976
 1.6000e+000 28395 106002
 1.6000e+000 26614 106454
 1.6000e+000 24895 106480
 1.6000e+000 23746 106506
 1.6000e+000 24172 106532
 1.6000e+000 24823 106558
 1.6000e+000 26392 106584
 1.6000e+000 27204 106610
 1.6000e+000 26564 106906
 1.6000e+000 23277 106932
 1.6000e+000 20538 106958
 1.6000e+000 20466 106984
 1.6000e+000 106823 107010
 1.6000e+000 24873 107036
 1.6000e+000 26693 107062
 1.6000e+000 23639 107450
 1.6000e+000 107347 107476
 1.6000e+000 23378 107502
 1.6000e+000 23334 107528
 1.6000e+000 107428 107554
 1.6000e+000 27715 107580
 1.6000e+000 24845 107698
 1.6000e+000 21149 107724
 1.6000e+000 20717 107750
 1.6000e+000 21779 107776
 1.6000e+000 25692 107802
 1.6000e+000 24995 108059
 1.6000e+000 20588 108085
 1.6000e+000 20188 108111
 1.6000e+000 17354 108137
 1.6000e+000 107980 108163
 1.6000e+000 17382 108189
 1.6000e+000 19712 108215
 1.6000e+000 107897 108241
 1.6000e+000 25074 108267
 1.6000e+000 24490 108598
 1.6000e+000 21250 108624
 1.6000e+000 21540 108650
 1.6000e+000 21880 108676
 1.6000e+000 23667 108702
 1.6000e+000 24534 108728
 1.6000e+000 21801 108846
 1.6000e+000 20638 108872
 1.6000e+000 20566 108898
 1.6000e+000 24923 108924
 1.6000e+000 26074 108950
 1.6000e+000 20488 109209
 1.6000e+000 109130 109235
 1.6000e+000 20288 109261
 1.6000e+000 19230 109287
 1.6000e+000 19258 109313
 1.6000e+000 109047 109339
 1.6000e+000 23768 109365
 1.6000e+000 19280 109587
 1.6000e+000 109506 109613
 1.6000e+000 19130 109639
 1.6000e+000 18336 109665
 1.6000e+000 18762 109691
 1.6000e+000 19158 109717
 1.6000e+000 21127 109743
 1.6000e+000 24150 109769
 1.6000e+000 20238 109955
 1.6000e+000 18279 109981
 1.6000e+000 18018 110007
 1.6000e+000 17974 110033
 1.6000e+000 109933 110059
 1.6000e+000 23356 110085
 1.6000e+000 22305 110365
 1.6000e+000 20438 110391
 1.6000e+000 20338 110417
 1.6000e+000 16667 110443
 1.6000e+000 110286 110469
 1.6000e+000 17093 110495
 1.6000e+000 19058 110521
 1.6000e+000 110203 110547
