time crIndex gridPoint
f i i
 3.6000e+000 238355 244277
 3.6000e+000 233659 244477
 3.6000e+000 244455 244503
 3.6000e+000 228842 244529
 3.6000e+000 244372 244555
 3.6000e+000 229103 244581
 3.6000e+000 233703 244607
 3.6000e+000 233171 244725
 3.6000e+000 233505 244751
 3.6000e+000 233461 244777
 3.6000e+000 236741 244803
 3.6000e+000 232454 245037
 3.6000e+000 219546 245063
 3.6000e+000 244958 245089
 3.6000e+000 217397 245115
 3.6000e+000 217476 245141
 3.6000e+000 219624 245167
 3.6000e+000 244875 245193
 3.6000e+000 233193 245219
 3.6000e+000 232923 245599
 3.6000e+000 458 245625
 3.6000e+000 232605 245651
 3.6000e+000 232967 245677
 3.6000e+000 229175 245832
 3.6000e+000 224939 245858
 3.6000e+000 245749 245884
 3.6000e+000 225314 245910
 3.6000e+000 226786 245936
 3.6000e+000 226742 245962
 3.6000e+000 232945 245988
 3.6000e+000 232213 246354
 3.6000e+000 226764 246380
 3.6000e+000 226663 246406
 3.6000e+000 246273 246432
 3.6000e+000 232257 246458
 3.6000e+000 229125 246634
 3.6000e+000 227047 246660
 3.6000e+000 220776 246686
 3.6000e+000 220704 246712
 3.6000e+000 246553 246738
 3.6000e+000 232382 246764
 3.6000e+000 233971 246790
 3.6000e+000 231066 247235
 3.6000e+000 222550 247261
 3.6000e+000 247156 247287
 3.6000e+000 221967 247313
 3.6000e+000 221888 247339
 3.6000e+000 225414 247365
 3.6000e+000 247075 247391
 3.6000e+000 235039 247417
 3.6000e+000 220726 247581
 3.6000e+000 247780 247731
 3.6000e+000 220294 247607
 3.6000e+000 247910 247861
 3.6000e+000 223082 247633
 3.6000e+000 231343 247659
 3.6000e+000 231123 248061
 3.6000e+000 248332 248283
 3.6000e+000 230897 248087
 3.6000e+000 230146 248113
 3.6000e+000 248403 248354
 3.6000e+000 231167 248139
 3.6000e+000 230585 248506
 3.6000e+000 230919 248532
 3.6000e+000 230875 248558
 3.6000e+000 248484 248584
 3.6000e+000 232235 248610
 3.6000e+000 226685 248788
 3.6000e+000 248705 248814
 3.6000e+000 225336 248840
 3.6000e+000 218248 248866
 3.6000e+000 216049 248892
 3.6000e+000 216128 248918
 3.6000e+000 216639 248944
 3.6000e+000 221548 248970
 3.6000e+000 230607 248996
 3.6000e+000 225833 249471
 3.6000e+000 225861 249497
 3.6000e+000 229970 249523
 3.6000e+000 229926 249549
 3.6000e+000 231145 249575
 3.6000e+000 221570 249904
 3.6000e+000 221649 249930
 3.6000e+000 249742 249956
 3.6000e+000 224406 249982
 3.6000e+000 225811 250008
 3.6000e+000 230124 250034
 3.6000e+000 249825 250060
 3.6000e+000 223104 250354
 3.6000e+000 217851 250380
 3.6000e+000 217930 250406
 3.6000e+000 219524 250432
 3.6000e+000 250273 250458
 3.6000e+000 231725 250484
 3.6000e+000 219646 250674
 3.6000e+000 250873 250824
 3.6000e+000 219674 250700
 3.6000e+000 222578 250726
 3.6000e+000 229254 250752
 3.6000e+000 218695 251186
 3.6000e+000 251026 251212
 3.6000e+000 218774 251238
 3.6000e+000 220193 251264
 3.6000e+000 225911 251290
 3.6000e+000 251107 251316
 3.6000e+000 234749 251342
 3.6000e+000 222600 251483
 3.6000e+000 220833 251509
 3.6000e+000 221259 251535
 3.6000e+000 221498 251561
 3.6000e+000 224860 251587
 3.6000e+000 228741 251613
 3.6000e+000 229636 251639
 3.6000e+000 232866 251957
 3.6000e+000 224088 251983
 3.6000e+000 251874 252009
 3.6000e+000 223827 252035
 3.6000e+000 223783 252061
 3.6000e+000 251852 252087
 3.6000e+000 236543 252113
 3.6000e+000 225883 252335
 3.6000e+000 224428 252361
 3.6000e+000 218298 252387
 3.6000e+000 218377 252413
 3.6000e+000 252254 252439
 3.6000e+000 223250 252465
 3.6000e+000 227530 252491
 3.6000e+000 224882 252713
 3.6000e+000 224507 252739
 3.6000e+000 252632 252765
 3.6000e+000 225364 252791
 3.6000e+000 226563 252817
 3.6000e+000 228309 252843
 3.6000e+000 232561 252983
 3.6000e+000 252961 253009
 3.6000e+000 219897 253035
 3.6000e+000 223194 253061
 3.6000e+000 229153 253087
 3.6000e+000 232583 253113
 3.6000e+000 223272 253393
 3.6000e+000 217297 253419
 3.6000e+000 253314 253445
 3.6000e+000 217325 253471
 3.6000e+000 218673 253497
 3.6000e+000 253231 253523
 3.6000e+000 227104 253549
 3.6000e+000 223154 253850
 3.6000e+000 214601 253876
 3.6000e+000 253690 253902
 3.6000e+000 212418 253928
 3.6000e+000 212844 253954
 3.6000e+000 213496 253980
 3.6000e+000 213452 254006
 3.6000e+000 222478 254032
 3.6000e+000 224066 254058
 3.6000e+000 253771 254084
 3.6000e+000 227905 254110
 3.6000e+000 220215 254640
 3.6000e+000 215205 254666
 3.6000e+000 254559 254692
 3.6000e+000 214830 254718
 3.6000e+000 216538 254744
 3.6000e+000 220754 254770
 3.6000e+000 225990 254796
 3.6000e+000 255130 255081
 3.6000e+000 223216 255209
 3.6000e+000 216900 255235
 3.6000e+000 216979 255261
 3.6000e+000 218226 255287
 3.6000e+000 224961 255313
 3.6000e+000 255529 255480
 3.6000e+000 221910 255763
 3.6000e+000 214751 255789
 3.6000e+000 214154 255815
 3.6000e+000 214529 255841
 3.6000e+000 255682 255867
 3.6000e+000 222628 255893
 3.6000e+000 225493 255919
 3.6000e+000 221520 256364
 3.6000e+000 219596 256390
 3.6000e+000 219263 256416
 3.6000e+000 256204 256442
 3.6000e+000 219184 256468
 3.6000e+000 223300 256494
 3.6000e+000 224485 256520
 3.6000e+000 256285 256546
 3.6000e+000 219746 256710
 3.6000e+000 219774 256736
 3.6000e+000 222528 256762
 3.6000e+000 256981 256932
 3.6000e+000 224145 256788
 3.6000e+000 257111 257062
 3.6000e+000 222500 257190
 3.6000e+000 222456 257216
 3.6000e+000 223805 257242
 3.6000e+000 219206 257374
 3.6000e+000 215766 257400
 3.6000e+000 211602 257426
 3.6000e+000 257291 257452
 3.6000e+000 211977 257478
 3.6000e+000 219724 257504
 3.6000e+000 223379 257530
 3.6000e+000 219796 257824
 3.6000e+000 211999 257850
 3.6000e+000 211523 257876
 3.6000e+000 257743 257902
 3.6000e+000 214729 257928
 3.6000e+000 221989 257954
 3.6000e+000 214551 258311
 3.6000e+000 258072 258337
 3.6000e+000 209907 258363
 3.6000e+000 209510 258389
 3.6000e+000 209431 258415
 3.6000e+000 258153 258441
 3.6000e+000 214579 258467
 3.6000e+000 258232 258493
 3.6000e+000 222707 258519
 3.6000e+000 213395 258938
 3.6000e+000 258859 258964
 3.6000e+000 213134 258990
 3.6000e+000 215384 259016
 3.6000e+000 218276 259042
 3.6000e+000 221627 259068
 3.6000e+000 258778 259094
 3.6000e+000 219696 259379
 3.6000e+000 214047 259405
 3.6000e+000 213672 259431
 3.6000e+000 214629 259457
 3.6000e+000 220855 259483
 3.6000e+000 214651 259733
 3.6000e+000 207578 259759
 3.6000e+000 207606 259785
 3.6000e+000 210282 259811
 3.6000e+000 259650 259837
 3.6000e+000 219574 259863
 3.6000e+000 221237 259889
 3.6000e+000 216560 260190
 3.6000e+000 208963 260216
 3.6000e+000 260111 260242
 3.6000e+000 209042 260268
 3.6000e+000 260729 260680
 3.6000e+000 214075 260294
 3.6000e+000 217829 260320
 3.6000e+000 220272 260346
 3.6000e+000 260030 260372
 3.6000e+000 210304 260952
 3.6000e+000 261360 261311
 3.6000e+000 210332 260978
 3.6000e+000 261102 261053
 3.6000e+000 219285 261004
 3.6000e+000 261232 261183
 3.6000e+000 219853 261439
 3.6000e+000 212128 261465
 3.6000e+000 212027 261491
 3.6000e+000 216878 261517
 3.6000e+000 219875 261543
 3.6000e+000 217347 261872
 3.6000e+000 215305 261898
 3.6000e+000 214701 261924
 3.6000e+000 211319 261950
 3.6000e+000 210865 261976
 3.6000e+000 261793 262002
 3.6000e+000 211240 262028
 3.6000e+000 215183 262054
 3.6000e+000 261710 262080
 3.6000e+000 218752 262106
 3.6000e+000 215255 262699
 3.6000e+000 262460 262725
 3.6000e+000 215283 262751
 3.6000e+000 217275 262777
 3.6000e+000 262620 262803
 3.6000e+000 218355 262829
 3.6000e+000 262541 262855
 3.6000e+000 214097 263156
 3.6000e+000 207074 263182
 3.6000e+000 262996 263208
 3.6000e+000 207102 263234
 3.6000e+000 263077 263260
 3.6000e+000 217375 263286
 3.6000e+000 217908 263312
 3.6000e+000 207124 263606
 3.6000e+000 263525 263632
 3.6000e+000 205740 263658
 3.6000e+000 206166 263684
 3.6000e+000 206555 263710
 3.6000e+000 208891 263736
 3.6000e+000 214025 263762
 3.6000e+000 217454 263788
 3.6000e+000 212049 264249
 3.6000e+000 209303 264275
 3.6000e+000 205343 264301
 3.6000e+000 204911 264327
 3.6000e+000 205422 264353
 3.6000e+000 206605 264379
 3.6000e+000 264168 264405
 3.6000e+000 216027 264431
 3.6000e+000 216957 264457
 3.6000e+000 209403 264788
 3.6000e+000 265317 265268
 3.6000e+000 209331 264814
 3.6000e+000 265189 265140
 3.6000e+000 213373 264840
 3.6000e+000 264987 264938
 3.6000e+000 216617 264866
 3.6000e+000 210354 265549
 3.6000e+000 265468 265575
 3.6000e+000 207997 265601
 3.6000e+000 208423 265627
 3.6000e+000 208841 265653
 3.6000e+000 215788 265679
 3.6000e+000 206627 266036
 3.6000e+000 265797 266062
 3.6000e+000 204428 266088
 3.6000e+000 204507 266114
 3.6000e+000 265957 266140
 3.6000e+000 206505 266166
 3.6000e+000 209381 266192
 3.6000e+000 265878 266218
 3.6000e+000 216106 266244
 3.6000e+000 210404 266591
 3.6000e+000 210483 266617
 3.6000e+000 266512 266643
 3.6000e+000 214679 266669
 3.6000e+000 215233 266695
 3.6000e+000 266431 266721
 3.6000e+000 215362 266747
 3.6000e+000 211545 267048
 3.6000e+000 266969 267074
 3.6000e+000 208741 267100
 3.6000e+000 206684 267126
 3.6000e+000 266888 267152
 3.6000e+000 207002 267178
 3.6000e+000 209885 267204
 3.6000e+000 214176 267230
 3.6000e+000 211262 267698
 3.6000e+000 202980 267724
 3.6000e+000 198445 267750
 3.6000e+000 198162 267776
 3.6000e+000 197780 267802
 3.6000e+000 199077 267828
 3.6000e+000 267538 267854
 3.6000e+000 208941 267880
 3.6000e+000 267619 267906
 3.6000e+000 214808 267932
 3.6000e+000 208913 268511
 3.6000e+000 207181 268537
 3.6000e+000 268430 268563
 3.6000e+000 207556 268589
 3.6000e+000 213650 268615
 3.6000e+000 208813 268732
 3.6000e+000 208769 268758
 3.6000e+000 268710 268784
 3.6000e+000 213474 268810
 3.6000e+000 209964 268965
 3.6000e+000 202122 268991
 3.6000e+000 268882 269017
 3.6000e+000 202043 269043
 3.6000e+000 204306 269069
 3.6000e+000 210382 269095
 3.6000e+000 213112 269121
 3.6000e+000 209453 269494
 3.6000e+000 269334 269520
 3.6000e+000 204378 269546
 3.6000e+000 203541 269572
 3.6000e+000 203916 269598
 3.6000e+000 269415 269624
 3.6000e+000 212440 269650
 3.6000e+000 212106 269791
 3.6000e+000 207729 269817
 3.6000e+000 209281 269843
 3.6000e+000 212150 269869
 3.6000e+000 208863 270103
 3.6000e+000 206427 270129
 3.6000e+000 270024 270155
 3.6000e+000 206455 270181
 3.6000e+000 208719 270207
 3.6000e+000 211624 270233
 3.6000e+000 269941 270259
 3.6000e+000 203484 270481
 3.6000e+000 270400 270507
 3.6000e+000 203412 270533
 3.6000e+000 270729 270680
 3.6000e+000 205661 270559
 3.6000e+000 211341 270585
 3.6000e+000 205683 270889
 3.6000e+000 204045 270915
 3.6000e+000 202583 270941
 3.6000e+000 202958 270967
 3.6000e+000 210887 270993
 3.6000e+000 270808 271019
 3.6000e+000 203938 271312
 3.6000e+000 271209 271338
 3.6000e+000 199149 271364
 3.6000e+000 199228 271390
 3.6000e+000 199654 271416
 3.6000e+000 199610 271442
 3.6000e+000 271290 271468
 3.6000e+000 208791 271494
 3.6000e+000 212822 271520
 3.6000e+000 209353 271867
 3.6000e+000 271707 271893
 3.6000e+000 206527 271919
 3.6000e+000 200950 271945
 3.6000e+000 200878 271971
 3.6000e+000 201943 271997
 3.6000e+000 271788 272023
 3.6000e+000 209986 272049
 3.6000e+000 207024 272213
 3.6000e+000 199851 272239
 3.6000e+000 197190 272265
 3.6000e+000 197679 272291
 3.6000e+000 204356 272317
 3.6000e+000 209532 272343
 3.6000e+000 204328 272767
 3.6000e+000 203037 272793
 3.6000e+000 203462 272819
 3.6000e+000 272605 272845
 3.6000e+000 210461 272871
 3.6000e+000 272688 272897
 3.6000e+000 201518 273015
 3.6000e+000 273286 273237
 3.6000e+000 201893 273041
 3.6000e+000 273544 273495
 3.6000e+000 207052 273067
 3.6000e+000 273416 273367
 3.6000e+000 209020 273093
 3.6000e+000 273672 273623
 3.6000e+000 207628 273983
 3.6000e+000 202015 274009
 3.6000e+000 198602 274035
 3.6000e+000 273823 274061
 3.6000e+000 198977 274087
 3.6000e+000 273904 274113
 3.6000e+000 208019 274139
 3.6000e+000 198999 274584
 3.6000e+000 274424 274610
 3.6000e+000 195763 274636
 3.6000e+000 193657 274662
 3.6000e+000 194083 274688
 3.6000e+000 199779 274714
 3.6000e+000 203966 274740
 3.6000e+000 206405 274766
 3.6000e+000 274505 274792
 3.6000e+000 208401 274818
 3.6000e+000 206577 275260
 3.6000e+000 196367 275286
 3.6000e+000 275100 275312
 3.6000e+000 196295 275338
 3.6000e+000 201993 275364
 3.6000e+000 207203 275390
 3.6000e+000 275181 275416
 3.6000e+000 206477 275710
 3.6000e+000 203988 275736
 3.6000e+000 200312 275762
 3.6000e+000 199930 275788
 3.6000e+000 206706 275814
 3.6000e+000 275629 275840
 3.6000e+000 207685 275958
 3.6000e+000 200674 275984
 3.6000e+000 200573 276010
 3.6000e+000 205321 276036
 3.6000e+000 207707 276062
 3.6000e+000 201915 276398
 3.6000e+000 276319 276424
 3.6000e+000 198495 276450
 3.6000e+000 196424 276476
 3.6000e+000 192635 276502
 3.6000e+000 276157 276528
 3.6000e+000 193010 276554
 3.6000e+000 276240 276580
 3.6000e+000 205762 276606
 3.6000e+000 193032 276953
 3.6000e+000 276874 276979
 3.6000e+000 192478 277005
 3.6000e+000 191591 277031
 3.6000e+000 191209 277057
 3.6000e+000 192103 277083
 3.6000e+000 196345 277109
 3.6000e+000 276793 277135
 3.6000e+000 206144 277161
 3.6000e+000 193082 277573
 3.6000e+000 277492 277599
 3.6000e+000 192024 277625
 3.6000e+000 191952 277651
 3.6000e+000 196799 277677
 3.6000e+000 204406 277703
 3.6000e+000 205400 277729
 3.6000e+000 200595 277951
 3.6000e+000 198545 277977
 3.6000e+000 193139 278003
 3.6000e+000 193060 278029
 3.6000e+000 277870 278055
 3.6000e+000 204889 278081
 3.6000e+000 203434 278280
 3.6000e+000 278199 278306
 3.6000e+000 196267 278332
 3.6000e+000 195870 278358
 3.6000e+000 195791 278384
 3.6000e+000 204067 278410
 3.6000e+000 197701 278528
 3.6000e+000 191924 278554
 3.6000e+000 190690 278580
 3.6000e+000 189392 278606
 3.6000e+000 189818 278632
 3.6000e+000 191852 278658
 3.6000e+000 199127 278684
 3.6000e+000 203563 278710
 3.6000e+000 202065 279173
 3.6000e+000 201000 279199
 3.6000e+000 190633 279225
 3.6000e+000 190258 279251
 3.6000e+000 279090 279277
 3.6000e+000 191108 279303
 3.6000e+000 196245 279329
 3.6000e+000 203059 279355
 3.6000e+000 195813 279744
 3.6000e+000 195209 279770
 3.6000e+000 195288 279796
 3.6000e+000 279663 279822
 3.6000e+000 195691 279848
 3.6000e+000 198423 279874
 3.6000e+000 202605 279900
 3.6000e+000 201965 280280
 3.6000e+000 280201 280306
 3.6000e+000 201057 280332
 3.6000e+000 280041 280358
 3.6000e+000 200978 280384
 3.6000e+000 202144 280410
 3.6000e+000 280122 280436
 3.6000e+000 199099 280816
 3.6000e+000 280577 280842
 3.6000e+000 191030 280868
 3.6000e+000 280737 280894
 3.6000e+000 191058 280920
 3.6000e+000 198473 280946
 3.6000e+000 201540 280972
 3.6000e+000 280658 280998
 3.6000e+000 200900 281387
 3.6000e+000 195663 281413
 3.6000e+000 189335 281439
 3.6000e+000 186692 281465
 3.6000e+000 186613 281491
 3.6000e+000 190611 281517
 3.6000e+000 201079 281543
 3.6000e+000 281306 281569
 3.6000e+000 200652 282115
 3.6000e+000 282093 282141
 3.6000e+000 188910 282167
 3.6000e+000 190157 282193
 3.6000e+000 198523 282219
 3.6000e+000 200696 282245
 3.6000e+000 199801 282446
 3.6000e+000 190079 282472
 3.6000e+000 282363 282498
 3.6000e+000 190107 282524
 3.6000e+000 192556 282550
 3.6000e+000 200334 282576
 3.6000e+000 196821 282775
 3.6000e+000 194522 282801
 3.6000e+000 194948 282827
 3.6000e+000 195641 282853
 3.6000e+000 200928 282879
 3.6000e+000 204485 282905
 3.6000e+000 282694 282931
 3.6000e+000 192578 283216
 3.6000e+000 192506 283242
 3.6000e+000 283415 283366
 3.6000e+000 199829 283268
 3.6000e+000 199908 283294
 3.6000e+000 199049 283496
 3.6000e+000 196900 283522
 3.6000e+000 196878 283548
 3.6000e+000 199632 283574
 3.6000e+000 196317 283887
 3.6000e+000 188005 283913
 3.6000e+000 283808 283939
 3.6000e+000 188033 283965
 3.6000e+000 283646 283991
 3.6000e+000 195741 284017
 3.6000e+000 198624 284043
 3.6000e+000 283729 284069
 3.6000e+000 195713 284458
 3.6000e+000 188609 284484
 3.6000e+000 185741 284510
 3.6000e+000 184564 284536
 3.6000e+000 182995 284562
 3.6000e+000 183370 284588
 3.6000e+000 186173 284614
 3.6000e+000 284377 284640
 3.6000e+000 198184 284666
 3.6000e+000 191874 285028
 3.6000e+000 182740 285054
 3.6000e+000 284947 285080
 3.6000e+000 181839 285106
 3.6000e+000 181817 285132
 3.6000e+000 284925 285158
 3.6000e+000 186975 285184
 3.6000e+000 199027 285210
 3.6000e+000 199206 285236
 3.6000e+000 192528 285583
 3.6000e+000 285504 285609
 3.6000e+000 190129 285635
 3.6000e+000 188809 285661
 3.6000e+000 188737 285687
 3.6000e+000 285423 285713
 3.6000e+000 191902 285739
 3.6000e+000 197212 285765
 3.6000e+000 186997 285929
 3.6000e+000 186953 285955
 3.6000e+000 196922 285981
 3.6000e+000 191080 286030
 3.6000e+000 187047 286056
 3.6000e+000 184046 286082
 3.6000e+000 184125 286108
 3.6000e+000 185165 286134
 3.6000e+000 189263 286160
 3.6000e+000 196446 286186
 3.6000e+000 191130 286473
 3.6000e+000 186585 286499
 3.6000e+000 185244 286525
 3.6000e+000 185619 286551
 3.6000e+000 188083 286577
 3.6000e+000 195187 286603
 3.6000e+000 195892 286629
 3.6000e+000 186195 286934
 3.6000e+000 286772 286960
 3.6000e+000 185820 286986
 3.6000e+000 186274 287012
 3.6000e+000 187025 287038
 3.6000e+000 191008 287064
 3.6000e+000 286855 287090
 3.6000e+000 197758 287116
 3.6000e+000 188105 287424
 3.6000e+000 188184 287450
 3.6000e+000 188587 287476
 3.6000e+000 195266 287502
 3.6000e+000 287623 287574
 3.6000e+000 191974 287857
 3.6000e+000 188659 287883
 3.6000e+000 183996 287909
 3.6000e+000 182293 287935
 3.6000e+000 182214 287961
 3.6000e+000 287776 287987
 3.6000e+000 194544 288013
 3.6000e+000 182236 288458
 3.6000e+000 288298 288484
 3.6000e+000 180291 288510
 3.6000e+000 177659 288536
 3.6000e+000 178085 288562
 3.6000e+000 180369 288588
 3.6000e+000 288379 288614
 3.6000e+000 189313 288640
 3.6000e+000 194926 288666
 3.6000e+000 188055 289013
 3.6000e+000 288853 289039
 3.6000e+000 185691 289065
 3.6000e+000 183549 289091
 3.6000e+000 288934 289117
 3.6000e+000 183924 289143
 3.6000e+000 188537 289169
 3.6000e+000 193679 289195
 3.6000e+000 190179 289512
 3.6000e+000 188709 289538
 3.6000e+000 289431 289564
 3.6000e+000 188637 289590
 3.6000e+000 192002 289616
 3.6000e+000 193161 289642
 3.6000e+000 189285 289841
 3.6000e+000 187608 289867
 3.6000e+000 187529 289893
 3.6000e+000 192456 289919
 3.6000e+000 192657 289945
 3.6000e+000 289760 289971
 3.6000e+000 188559 290249
 3.6000e+000 187104 290275
 3.6000e+000 290089 290301
 3.6000e+000 187479 290327
 3.6000e+000 188787 290353
 3.6000e+000 190057 290379
 3.6000e+000 290170 290405
 3.6000e+000 194061 290431
 3.6000e+000 187551 290820
 3.6000e+000 180441 290846
 3.6000e+000 179497 290872
 3.6000e+000 179418 290898
 3.6000e+000 290739 290924
 3.6000e+000 191613 290950
 3.6000e+000 183492 291149
 3.6000e+000 181470 291175
 3.6000e+000 181088 291201
 3.6000e+000 183420 291227
 3.6000e+000 185669 291253
 3.6000e+000 187983 291279
 3.6000e+000 291068 291305
 3.6000e+000 192081 291331
 3.6000e+000 188759 291799
 3.6000e+000 291639 291825
 3.6000e+000 187501 291851
 3.6000e+000 186535 291877
 3.6000e+000 184904 291903
 3.6000e+000 291720 291929
 3.6000e+000 184825 291955
 3.6000e+000 190712 291981
 3.6000e+000 179440 292226
 3.6000e+000 292145 292252
 3.6000e+000 178517 292278
 3.6000e+000 178438 292304
 3.6000e+000 183470 292330
 3.6000e+000 191187 292356
 3.6000e+000 186635 292474
 3.6000e+000 179844 292500
 3.6000e+000 180219 292526
 3.6000e+000 292794 292745
 3.6000e+000 186563 292552
 3.6000e+000 190236 292578
 3.6000e+000 292996 292947
 3.6000e+000 184847 293156
 3.6000e+000 175885 293182
 3.6000e+000 175198 293208
 3.6000e+000 175624 293234
 3.6000e+000 177380 293260
 3.6000e+000 179368 293286
 3.6000e+000 293075 293312
 3.6000e+000 189414 293338
 3.6000e+000 179390 293741
 3.6000e+000 293583 293767
 3.6000e+000 179318 293793
 3.6000e+000 293662 293819
 3.6000e+000 182718 293845
 3.6000e+000 293502 293871
 3.6000e+000 189796 293897
 3.6000e+000 188866 294119
 3.6000e+000 182819 294145
 3.6000e+000 177452 294171
 3.6000e+000 177480 294197
 3.6000e+000 183974 294223
 3.6000e+000 188687 294249
 3.6000e+000 294038 294275
 3.6000e+000 188888 294301
 3.6000e+000 185187 294681
 3.6000e+000 177552 294707
 3.6000e+000 177580 294733
 3.6000e+000 180419 294759
 3.6000e+000 187630 294785
 3.6000e+000 183946 295121
 3.6000e+000 180341 295147
 3.6000e+000 175091 295173
 3.6000e+000 295042 295199
 3.6000e+000 175019 295225
 3.6000e+000 294963 295251
 3.6000e+000 186513 295277
 3.6000e+000 187126 295303
 3.6000e+000 294880 295329
 3.6000e+000 180391 295660
 3.6000e+000 296061 296012
 3.6000e+000 176962 295686
 3.6000e+000 176990 295712
 3.6000e+000 295931 295882
 3.6000e+000 186714 295738
 3.6000e+000 185641 296140
 3.6000e+000 182690 296166
 3.6000e+000 180498 296192
 3.6000e+000 180987 296218
 3.6000e+000 185719 296244
 3.6000e+000 188162 296270
 3.6000e+000 174941 296471
 3.6000e+000 296388 296497
 3.6000e+000 174566 296523
 3.6000e+000 175119 296549
 3.6000e+000 184024 296575
 3.6000e+000 186252 296601
 3.6000e+000 180241 296879
 3.6000e+000 296719 296905
 3.6000e+000 177062 296931
 3.6000e+000 176736 296957
 3.6000e+000 296800 296983
 3.6000e+000 176657 297009
 3.6000e+000 182668 297035
 3.6000e+000 185266 297061
 3.6000e+000 176282 297225
 3.6000e+000 175942 297251
 3.6000e+000 175863 297277
 3.6000e+000 184926 297303
 3.6000e+000 297424 297375
 3.6000e+000 181009 297505
 3.6000e+000 174083 297531
 3.6000e+000 174162 297557
 3.6000e+000 174969 297583
 3.6000e+000 184586 297609
 3.6000e+000 183392 297787
 3.6000e+000 176225 297813
 3.6000e+000 173082 297839
 3.6000e+000 172131 297865
 3.6000e+000 172671 297891
 3.6000e+000 172910 297917
 3.6000e+000 174919 297943
 3.6000e+000 297704 297969
 3.6000e+000 185798 297995
 3.6000e+000 183442 298342
 3.6000e+000 173232 298368
 3.6000e+000 298263 298394
 3.6000e+000 173311 298420
 3.6000e+000 177141 298446
 3.6000e+000 180319 298472
 3.6000e+000 183571 298498
 3.6000e+000 298182 298524
 3.6000e+000 174991 298760
 3.6000e+000 173686 298786
 3.6000e+000 173765 298812
 3.6000e+000 176203 298838
 3.6000e+000 183017 298864
 3.6000e+000 182797 299031
 3.6000e+000 178965 299057
 3.6000e+000 182841 299083
 3.6000e+000 177502 299217
 3.6000e+000 172982 299243
 3.6000e+000 169178 299269
 3.6000e+000 169099 299295
 3.6000e+000 299134 299321
 3.6000e+000 180269 299347
 3.6000e+000 182315 299373
 3.6000e+000 179340 299818
 3.6000e+000 299739 299844
 3.6000e+000 177402 299870
 3.6000e+000 170555 299896
 3.6000e+000 299658 299922
 3.6000e+000 170294 299948
 3.6000e+000 170250 299974
 3.6000e+000 181861 300000
 3.6000e+000 178460 300164
 3.6000e+000 171059 300190
 3.6000e+000 170684 300216
 3.6000e+000 171087 300242
 3.6000e+000 173160 300268
 3.6000e+000 181492 300294
 3.6000e+000 175141 300556
 3.6000e+000 171613 300582
 3.6000e+000 171692 300608
 3.6000e+000 173010 300634
 3.6000e+000 177530 300660
 3.6000e+000 184103 300686
 3.6000e+000 176679 300878
 3.6000e+000 170093 300904
 3.6000e+000 169604 300930
 3.6000e+000 170171 300956
 3.6000e+000 174061 300982
 3.6000e+000 180520 301008
 3.6000e+000 177012 301369
 3.6000e+000 301211 301395
 3.6000e+000 167815 301421
 3.6000e+000 301290 301447
 3.6000e+000 167440 301473
 3.6000e+000 301128 301499
 3.6000e+000 177040 301525
 3.6000e+000 179866 301551
 3.6000e+000 177602 301947
 3.6000e+000 173032 301973
 3.6000e+000 168971 301999
 3.6000e+000 301868 302025
 3.6000e+000 168999 302051
 3.6000e+000 301787 302077
 3.6000e+000 179519 302103
 3.6000e+000 173182 302404
 3.6000e+000 171166 302430
 3.6000e+000 302325 302456
 3.6000e+000 171541 302482
 3.6000e+000 173210 302508
 3.6000e+000 302244 302534
 3.6000e+000 181066 302560
 3.6000e+000 169021 302782
 3.6000e+000 302701 302808
 3.6000e+000 166089 302834
 3.6000e+000 164974 302860
 3.6000e+000 165406 302886
 3.6000e+000 171037 302912
 3.6000e+000 178539 302938
 3.6000e+000 178921 303245
 3.6000e+000 303223 303271
 3.6000e+000 168206 303297
 3.6000e+000 169049 303323
 3.6000e+000 172960 303349
 3.6000e+000 177430 303375
 3.6000e+000 178943 303401
 3.6000e+000 169121 303783
 3.6000e+000 303542 303809
 3.6000e+000 161481 303835
 3.6000e+000 161409 303861
 3.6000e+000 303704 303887
 3.6000e+000 168445 303913
 3.6000e+000 303625 303939
 3.6000e+000 177681 303965
 3.6000e+000 168467 304201
 3.6000e+000 304521 304472
 3.6000e+000 167872 304227
 3.6000e+000 167793 304253
 3.6000e+000 304723 304674
 3.6000e+000 176940 304279
 3.6000e+000 178063 304305
 3.6000e+000 166593 304962
 3.6000e+000 304802 304988
 3.6000e+000 166196 305014
 3.6000e+000 166117 305040
 3.6000e+000 170071 305066
 3.6000e+000 176758 305092
 3.6000e+000 304883 305118
 3.6000e+000 175041 305484
 3.6000e+000 305403 305510
 3.6000e+000 173132 305536
 3.6000e+000 166650 305562
 3.6000e+000 167139 305588
 3.6000e+000 168495 305614
 3.6000e+000 176304 305640
 3.6000e+000 168517 305925
 3.6000e+000 168596 305951
 3.6000e+000 170121 305977
 3.6000e+000 175964 306003
 3.6000e+000 166039 306316
 3.6000e+000 306075 306342
 3.6000e+000 165967 306368
 3.6000e+000 306158 306394
 3.6000e+000 173110 306420
 3.6000e+000 175069 306446
 3.6000e+000 306237 306472
 3.6000e+000 177119 306498
 3.6000e+000 170143 306743
 3.6000e+000 164867 306769
 3.6000e+000 164492 306795
 3.6000e+000 167189 306821
 3.6000e+000 306662 306847
 3.6000e+000 175220 306873
 3.6000e+000 167211 307151
 3.6000e+000 307072 307177
