time crIndex gridPoint
f i i
 4.8000e+000 181563 295438
 4.8000e+000 295631 295582
 4.8000e+000 176421 295712
 4.8000e+000 175924 295738
 4.8000e+000 176299 295764
 4.8000e+000 178325 295790
 4.8000e+000 182428 295816
 4.8000e+000 174298 295911
 4.8000e+000 167410 295937
 4.8000e+000 167489 295963
 4.8000e+000 167842 295989
 4.8000e+000 173914 296015
 4.8000e+000 181065 296041
 4.8000e+000 176975 296539
 4.8000e+000 176371 296565
 4.8000e+000 171815 296591
 4.8000e+000 168886 296617
 4.8000e+000 169318 296643
 4.8000e+000 296377 296669
 4.8000e+000 173864 296695
 4.8000e+000 177103 296721
 4.8000e+000 296460 296747
 4.8000e+000 180547 296773
 4.8000e+000 178837 297352
 4.8000e+000 173496 297378
 4.8000e+000 173575 297404
 4.8000e+000 297271 297430
 4.8000e+000 178715 297456
 4.8000e+000 180093 297482
 4.8000e+000 170553 297681
 4.8000e+000 297600 297707
 4.8000e+000 170632 297733
 4.8000e+000 172126 297759
 4.8000e+000 179227 297785
 4.8000e+000 179753 297811
 4.8000e+000 177175 298233
 4.8000e+000 167260 298259
 4.8000e+000 298073 298285
 4.8000e+000 167288 298311
 4.8000e+000 170531 298337
 4.8000e+000 298154 298363
 4.8000e+000 179356 298389
 4.8000e+000 172148 298552
 4.8000e+000 170191 298578
 4.8000e+000 170292 298604
 4.8000e+000 170248 298630
 4.8000e+000 298530 298656
 4.8000e+000 178966 298682
 4.8000e+000 176321 298800
 4.8000e+000 172248 298826
 4.8000e+000 169397 298852
 4.8000e+000 169880 298878
 4.8000e+000 172176 298904
 4.8000e+000 177922 298930
 4.8000e+000 175313 299356
 4.8000e+000 171121 299382
 4.8000e+000 167921 299408
 4.8000e+000 168353 299434
 4.8000e+000 299277 299460
 4.8000e+000 176349 299486
 4.8000e+000 176903 299512
 4.8000e+000 177254 299538
 4.8000e+000 299194 299564
 4.8000e+000 167210 300055
 4.8000e+000 299895 300081
 4.8000e+000 166949 300107
 4.8000e+000 299976 300133
 4.8000e+000 173814 300159
 4.8000e+000 175845 300185
 4.8000e+000 178404 300211
 4.8000e+000 174859 300424
 4.8000e+000 166820 300450
 4.8000e+000 166848 300476
 4.8000e+000 172226 300502
 4.8000e+000 175946 300528
 4.8000e+000 173446 300706
 4.8000e+000 168425 300732
 4.8000e+000 168504 300758
 4.8000e+000 300623 300784
 4.8000e+000 173474 300810
 4.8000e+000 176528 300836
 4.8000e+000 172298 301114
 4.8000e+000 156250 301140
 4.8000e+000 300954 301166
 4.8000e+000 156278 301192
 4.8000e+000 301035 301218
 4.8000e+000 167338 301244
 4.8000e+000 171099 301270
 4.8000e+000 174938 301296
 4.8000e+000 173836 301836
 4.8000e+000 166330 301862
 4.8000e+000 166409 301888
 4.8000e+000 301757 301914
 4.8000e+000 170119 301940
 4.8000e+000 174326 301966
 4.8000e+000 175470 301992
 4.8000e+000 301676 302018
 4.8000e+000 173993 302348
 4.8000e+000 302326 302374
 4.8000e+000 165431 302400
 4.8000e+000 166698 302426
 4.8000e+000 167388 302452
 4.8000e+000 174037 302478
 4.8000e+000 170141 302679
 4.8000e+000 162520 302705
 4.8000e+000 302596 302731
 4.8000e+000 162548 302757
 4.8000e+000 166798 302783
 4.8000e+000 174405 302809
 4.8000e+000 167864 303071
 4.8000e+000 164018 303097
 4.8000e+000 164046 303123
 4.8000e+000 166748 303149
 4.8000e+000 168403 303175
 4.8000e+000 173071 303201
 4.8000e+000 169340 303625
 4.8000e+000 303463 303651
 4.8000e+000 163060 303677
 4.8000e+000 163139 303703
 4.8000e+000 303546 303729
 4.8000e+000 165670 303755
 4.8000e+000 172076 303781
 4.8000e+000 172781 303807
 4.8000e+000 166082 304275
 4.8000e+000 164693 304301
 4.8000e+000 165119 304327
 4.8000e+000 167188 304353
 4.8000e+000 304115 304379
 4.8000e+000 173553 304405
 4.8000e+000 304196 304431
 4.8000e+000 168375 304876
 4.8000e+000 304716 304902
 4.8000e+000 163918 304928
 4.8000e+000 163946 304954
 4.8000e+000 304797 304980
 4.8000e+000 171837 305006
 4.8000e+000 172098 305435
 4.8000e+000 165799 305461
 4.8000e+000 305196 305487
 4.8000e+000 165720 305513
 4.8000e+000 167238 305539
 4.8000e+000 305277 305565
 4.8000e+000 172355 305591
 4.8000e+000 305356 305617
 4.8000e+000 162960 305941
 4.8000e+000 305862 305967
 4.8000e+000 154895 305993
 4.8000e+000 154555 306019
 4.8000e+000 154476 306045
 4.8000e+000 305781 306071
 4.8000e+000 171200 306097
 4.8000e+000 154498 306398
 4.8000e+000 306319 306424
 4.8000e+000 151791 306450
 4.8000e+000 151819 306476
 4.8000e+000 152702 306502
 4.8000e+000 156228 306528
 4.8000e+000 306238 306554
 4.8000e+000 171525 306580
 4.8000e+000 167310 306888
 4.8000e+000 165742 306914
 4.8000e+000 162677 306940
 4.8000e+000 161833 306966
 4.8000e+000 162259 306992
 4.8000e+000 166648 307018
 4.8000e+000 170169 307044
 4.8000e+000 170610 307070
 4.8000e+000 166670 307450
 4.8000e+000 166161 307476
 4.8000e+000 166139 307502
 4.8000e+000 170270 307528
 4.8000e+000 166870 307685
 4.8000e+000 162570 307711
 4.8000e+000 157506 307737
 4.8000e+000 157534 307763
 4.8000e+000 307602 307789
 4.8000e+000 169419 307815
 4.8000e+000 163968 308093
 4.8000e+000 307933 308119
 4.8000e+000 160428 308145
 4.8000e+000 159337 308171
 4.8000e+000 158955 308197
 4.8000e+000 308014 308223
 4.8000e+000 161654 308249
 4.8000e+000 163038 308275
 4.8000e+000 168908 308301
 4.8000e+000 157556 308641
 4.8000e+000 308560 308667
 4.8000e+000 157131 308693
 4.8000e+000 308889 308840
 4.8000e+000 162938 308719
 4.8000e+000 309017 308968
 4.8000e+000 169858 308745
 4.8000e+000 167360 309168
 4.8000e+000 161279 309194
 4.8000e+000 160485 309220
 4.8000e+000 160406 309246
 4.8000e+000 163896 309272
 4.8000e+000 167943 309298
 4.8000e+000 166770 309650
 4.8000e+000 164175 309676
 4.8000e+000 164096 309702
 4.8000e+000 309488 309728
 4.8000e+000 166060 309754
 4.8000e+000 168482 309780
 4.8000e+000 309571 309806
 4.8000e+000 166720 310028
 4.8000e+000 161222 310054
 4.8000e+000 309947 310080
 4.8000e+000 160775 310106
 4.8000e+000 161150 310132
 4.8000e+000 163996 310158
 4.8000e+000 167467 310184
 4.8000e+000 161776 310397
 4.8000e+000 310798 310749
 4.8000e+000 161704 310423
 4.8000e+000 166308 310449
 4.8000e+000 166927 310475
 4.8000e+000 310668 310619
 4.8000e+000 158876 310949
 4.8000e+000 158832 310975
 4.8000e+000 166183 311001
 4.8000e+000 165692 311212
 4.8000e+000 162620 311238
 4.8000e+000 157613 311264
 4.8000e+000 157988 311290
 4.8000e+000 311133 311316
 4.8000e+000 165821 311342
 4.8000e+000 311050 311368
 4.8000e+000 163521 311806
 4.8000e+000 159684 311832
 4.8000e+000 160167 311858
 4.8000e+000 162498 311884
 4.8000e+000 311725 311910
 4.8000e+000 166387 311936
 4.8000e+000 312247 312198
 4.8000e+000 165387 312407
 4.8000e+000 153314 312433
 4.8000e+000 153626 312459
 4.8000e+000 154426 312485
 4.8000e+000 161200 312511
 4.8000e+000 312326 312537
 4.8000e+000 165409 312563
 4.8000e+000 164118 312929
 4.8000e+000 312848 312955
 4.8000e+000 156150 312981
 4.8000e+000 155485 313007
 4.8000e+000 156378 313033
 4.8000e+000 162988 313059
 4.8000e+000 164715 313085
 4.8000e+000 164068 313379
 4.8000e+000 161172 313405
 4.8000e+000 158514 313431
 4.8000e+000 155867 313457
 4.8000e+000 313298 313483
 4.8000e+000 156128 313509
 4.8000e+000 164197 313535
 4.8000e+000 161726 313748
 4.8000e+000 158464 313774
 4.8000e+000 154398 313800
 4.8000e+000 153966 313826
 4.8000e+000 156178 313852
 4.8000e+000 163543 313878
 4.8000e+000 163010 314079
 4.8000e+000 158571 314105
 4.8000e+000 158067 314131
 4.8000e+000 158442 314157
 4.8000e+000 161754 314183
 4.8000e+000 313996 314209
 4.8000e+000 165097 314235
 4.8000e+000 158010 314536
 4.8000e+000 314457 314562
 4.8000e+000 150236 314588
 4.8000e+000 147590 314614
 4.8000e+000 144888 314640
 4.8000e+000 144506 314666
 4.8000e+000 145149 314692
 4.8000e+000 151265 314718
 4.8000e+000 314376 314744
 4.8000e+000 162699 314770
 4.8000e+000 161676 315421
 4.8000e+000 156350 315447
 4.8000e+000 154952 315473
 4.8000e+000 155384 315499
 4.8000e+000 162598 315525
 4.8000e+000 163117 315551
 4.8000e+000 315340 315577
 4.8000e+000 151287 315799
 4.8000e+000 315718 315825
 4.8000e+000 151366 315851
 4.8000e+000 151719 315877
 4.8000e+000 157030 315903
 4.8000e+000 161855 315929
 4.8000e+000 156300 316207
 4.8000e+000 316047 316233
 4.8000e+000 152724 316259
 4.8000e+000 152803 316285
 4.8000e+000 153865 316311
 4.8000e+000 316128 316337
 4.8000e+000 161301 316363
 4.8000e+000 154448 316504
 4.8000e+000 150086 316530
 4.8000e+000 149654 316556
 4.8000e+000 150164 316582
 4.8000e+000 158492 316608
 4.8000e+000 160797 316634
 4.8000e+000 153887 316896
 4.8000e+000 317227 317178
 4.8000e+000 152013 316922
 4.8000e+000 151941 316948
 4.8000e+000 317095 317046
 4.8000e+000 160507 316974
 4.8000e+000 157052 317378
 4.8000e+000 156457 317404
 4.8000e+000 156905 317430
 4.8000e+000 156861 317456
 4.8000e+000 158854 317482
 4.8000e+000 162237 317508
 4.8000e+000 156200 317626
 4.8000e+000 152624 317652
 4.8000e+000 152652 317678
 4.8000e+000 159706 317704
 4.8000e+000 151963 318012
 4.8000e+000 317850 318038
 4.8000e+000 150136 318064
 4.8000e+000 146369 318090
 4.8000e+000 146290 318116
 4.8000e+000 150314 318142
 4.8000e+000 317933 318168
 4.8000e+000 159359 318194
 4.8000e+000 152674 318430
 4.8000e+000 146766 318456
 4.8000e+000 145228 318482
 4.8000e+000 319113 319064
 4.8000e+000 145654 318508
 4.8000e+000 150264 318534
 4.8000e+000 153213 318560
 4.8000e+000 157484 318586
 4.8000e+000 160145 318612
 4.8000e+000 156400 319194
 4.8000e+000 151237 319220
 4.8000e+000 149228 319246
 4.8000e+000 149149 319272
 4.8000e+000 151165 319298
 4.8000e+000 158593 319324
 4.8000e+000 151187 319514
 4.8000e+000 150812 319540
 4.8000e+000 152552 319566
 4.8000e+000 154376 319592
 4.8000e+000 158089 319618
 4.8000e+000 155406 319787
 4.8000e+000 148270 319813
 4.8000e+000 320179 320130
 4.8000e+000 148349 319839
 4.8000e+000 150214 319865
 4.8000e+000 157635 319891
 4.8000e+000 150336 320422
 4.8000e+000 320343 320448
 4.8000e+000 147937 320474
 4.8000e+000 148198 320500
 4.8000e+000 320840 320791
 4.8000e+000 156328 320526
 4.8000e+000 158933 320552
 4.8000e+000 320262 320578
 4.8000e+000 153235 321079
 4.8000e+000 152120 321105
 4.8000e+000 321000 321131
 4.8000e+000 152041 321157
 4.8000e+000 154873 321183
 4.8000e+000 157109 321209
 4.8000e+000 320919 321235
 4.8000e+000 151741 321448
 4.8000e+000 147228 321474
 4.8000e+000 147329 321500
 4.8000e+000 147285 321526
 4.8000e+000 151891 321552
 4.8000e+000 156479 321578
 4.8000e+000 150186 321930
 4.8000e+000 148667 321956
 4.8000e+000 148695 321982
 4.8000e+000 321768 322008
 4.8000e+000 150711 322034
 4.8000e+000 155889 322060
 4.8000e+000 321851 322086
 4.8000e+000 151913 322299
 4.8000e+000 151869 322325
 4.8000e+000 156883 322351
 4.8000e+000 148220 322641
 4.8000e+000 322562 322667
 4.8000e+000 141410 322693
 4.8000e+000 322400 322719
 4.8000e+000 141785 322745
 4.8000e+000 322483 322771
 4.8000e+000 148248 322797
 4.8000e+000 323180 323131
 4.8000e+000 154974 322823
 4.8000e+000 152063 323340
 4.8000e+000 143419 323366
 4.8000e+000 143347 323392
 4.8000e+000 323259 323418
 4.8000e+000 151769 323444
 4.8000e+000 154577 323470
 4.8000e+000 150733 323660
 4.8000e+000 148774 323686
 4.8000e+000 145865 323712
 4.8000e+000 146240 323738
 4.8000e+000 151215 323764
 4.8000e+000 155463 323790
 4.8000e+000 152574 324052
 4.8000e+000 147178 324078
 4.8000e+000 143476 324104
 4.8000e+000 143851 324130
 4.8000e+000 146744 324156
 4.8000e+000 152602 324182
 4.8000e+000 153944 324208
 4.8000e+000 153292 324517
 4.8000e+000 324495 324543
 4.8000e+000 146845 324569
 4.8000e+000 147106 324595
 4.8000e+000 153336 324621
 4.8000e+000 147128 324718
 4.8000e+000 144377 324744
 4.8000e+000 143980 324770
 4.8000e+000 143901 324796
 4.8000e+000 150064 324822
 4.8000e+000 153604 324848
 4.8000e+000 150286 325274
 4.8000e+000 140559 325300
 4.8000e+000 325112 325326
 4.8000e+000 140985 325352
 4.8000e+000 141331 325378
 4.8000e+000 143397 325404
 4.8000e+000 152142 325430
 4.8000e+000 325195 325456
 4.8000e+000 151841 325701
 4.8000e+000 150393 325727
 4.8000e+000 147647 325753
 4.8000e+000 142922 325779
 4.8000e+000 325620 325805
 4.8000e+000 143297 325831
 4.8000e+000 150114 325857
 4.8000e+000 151991 325883
 4.8000e+000 152781 325909
 4.8000e+000 145171 326249
 4.8000e+000 137541 326275
 4.8000e+000 326168 326301
 4.8000e+000 137094 326327
 4.8000e+000 137469 326353
 4.8000e+000 138385 326379
 4.8000e+000 147206 326405
 4.8000e+000 151344 326431
 4.8000e+000 143369 326827
 4.8000e+000 326667 326853
 4.8000e+000 141353 326879
 4.8000e+000 137953 326905
 4.8000e+000 138032 326931
 4.8000e+000 139308 326957
 4.8000e+000 326748 326983
 4.8000e+000 150415 327009
 4.8000e+000 149171 327173
 4.8000e+000 144427 327199
 4.8000e+000 142418 327225
 4.8000e+000 142793 327251
 4.8000e+000 147156 327277
 4.8000e+000 150790 327303
 4.8000e+000 146262 327565
 4.8000e+000 142361 327591
 4.8000e+000 141914 327617
 4.8000e+000 142289 327643
 4.8000e+000 144405 327669
 4.8000e+000 149250 327695
 4.8000e+000 148717 327898
 4.8000e+000 327815 327924
 4.8000e+000 140098 327950
 4.8000e+000 140177 327976
 4.8000e+000 142843 328002
 4.8000e+000 148796 328028
 4.8000e+000 143923 328218
 4.8000e+000 136690 328244
 4.8000e+000 136769 328270
 4.8000e+000 137881 328296
 4.8000e+000 140076 328322
 4.8000e+000 148645 328348
 4.8000e+000 149632 328374
 4.8000e+000 146312 328670
 4.8000e+000 141857 328696
 4.8000e+000 136540 328722
 4.8000e+000 136468 328748
 4.8000e+000 328587 328774
 4.8000e+000 147959 328800
 4.8000e+000 139330 328999
 4.8000e+000 328918 329025
 4.8000e+000 134063 329051
 4.8000e+000 133991 329077
 4.8000e+000 139358 329103
 4.8000e+000 147669 329129
 4.8000e+000 141807 329479
 4.8000e+000 329400 329505
 4.8000e+000 136640 329531
 4.8000e+000 135142 329557
 4.8000e+000 133162 329583
 4.8000e+000 133083 329609
 4.8000e+000 329319 329635
 4.8000e+000 147568 329661
 4.8000e+000 148327 329687
 4.8000e+000 146823 330090
 4.8000e+000 137642 330116
 4.8000e+000 139408 330142
 4.8000e+000 144355 330168
 4.8000e+000 146867 330194
 4.8000e+000 143319 330289
 4.8000e+000 139480 330315
 4.8000e+000 139559 330341
 4.8000e+000 141835 330367
 4.8000e+000 146391 330393
 4.8000e+000 142865 330490
 4.8000e+000 138769 330516
 4.8000e+000 138848 330542
 4.8000e+000 139258 330568
 4.8000e+000 142339 330594
 4.8000e+000 145887 330620
 4.8000e+000 138407 330762
 4.8000e+000 138508 330788
 4.8000e+000 138464 330814
 4.8000e+000 330740 330840
 4.8000e+000 147307 330866
 4.8000e+000 143873 330963
 4.8000e+000 134624 330989
 4.8000e+000 134703 331015
 4.8000e+000 331355 331306
 4.8000e+000 136368 331041
 4.8000e+000 331487 331438
 4.8000e+000 145250 331067
 4.8000e+000 331687 331638
 4.8000e+000 133105 331926
 4.8000e+000 331766 331952
 4.8000e+000 129463 331978
 4.8000e+000 129391 332004
 4.8000e+000 331847 332030
 4.8000e+000 141281 332056
 4.8000e+000 144910 332082
 4.8000e+000 136390 332304
 4.8000e+000 332673 332624
 4.8000e+000 128916 332330
 4.8000e+000 128944 332356
 4.8000e+000 135403 332382
 4.8000e+000 332223 332408
 4.8000e+000 145632 332434
 4.8000e+000 139430 332824
 4.8000e+000 130428 332850
 4.8000e+000 130456 332876
 4.8000e+000 136668 332902
 4.8000e+000 144002 332928
 4.8000e+000 142815 333167
 4.8000e+000 133963 333193
 4.8000e+000 131089 333219
 4.8000e+000 129520 333245
 4.8000e+000 130060 333271
 4.8000e+000 131017 333297
 4.8000e+000 134602 333323
 4.8000e+000 143498 333349
 4.8000e+000 139380 333814
 4.8000e+000 135532 333840
 4.8000e+000 136072 333866
 4.8000e+000 136568 333892
 4.8000e+000 139458 333918
 4.8000e+000 142944 333944
 4.8000e+000 333731 333970
 4.8000e+000 142311 334264
 4.8000e+000 140048 334290
 4.8000e+000 133566 334316
 4.8000e+000 334183 334342
 4.8000e+000 133941 334368
 4.8000e+000 142440 334394
 4.8000e+000 139280 334512
 4.8000e+000 132658 334538
 4.8000e+000 132737 334564
 4.8000e+000 133033 334590
 4.8000e+000 140026 334616
 4.8000e+000 141936 334642
 4.8000e+000 136490 334922
 4.8000e+000 334760 334948
 4.8000e+000 135475 334974
 4.8000e+000 132211 335000
 4.8000e+000 132586 335026
 4.8000e+000 136618 335052
 4.8000e+000 141432 335078
 4.8000e+000 334843 335104
 4.8000e+000 141303 335500
 4.8000e+000 131600 335526
 4.8000e+000 130585 335552
 4.8000e+000 130506 335578
 4.8000e+000 335421 335604
 4.8000e+000 137519 335630
 4.8000e+000 335340 335656
 4.8000e+000 144484 335682
 4.8000e+000 135425 336078
 4.8000e+000 335999 336104
 4.8000e+000 134170 336130
 4.8000e+000 134091 336156
 4.8000e+000 140581 336182
 4.8000e+000 335918 336208
 4.8000e+000 134113 336398
 4.8000e+000 127518 336424
 4.8000e+000 127121 336450
 4.8000e+000 127042 336476
 4.8000e+000 132082 336502
 4.8000e+000 137931 336528
 4.8000e+000 140963 336554
 4.8000e+000 137903 336767
 4.8000e+000 131543 336793
 4.8000e+000 131168 336819
 4.8000e+000 132132 336845
 4.8000e+000 138747 336871
 4.8000e+000 140155 336897
 4.8000e+000 136590 337089
 4.8000e+000 129016 337115
 4.8000e+000 129095 337141
 4.8000e+000 130356 337167
 4.8000e+000 135453 337193
 4.8000e+000 136518 337219
 4.8000e+000 139537 337245
 4.8000e+000 132154 337460
 4.8000e+000 128022 337486
 4.8000e+000 127647 337512
 4.8000e+000 128150 337538
 4.8000e+000 132636 337564
 4.8000e+000 138826 337590
 4.8000e+000 137491 337710
 4.8000e+000 136440 337736
 4.8000e+000 125789 337762
 4.8000e+000 125767 337788
 4.8000e+000 138486 337814
 4.8000e+000 132104 337911
 4.8000e+000 128229 337937
 4.8000e+000 128655 337963
 4.8000e+000 132032 337989
 4.8000e+000 134041 338015
 4.8000e+000 138010 338041
 4.8000e+000 130528 338323
 4.8000e+000 338161 338349
 4.8000e+000 125610 338375
 4.8000e+000 122693 338401
 4.8000e+000 123119 338427
 4.8000e+000 124877 338453
 4.8000e+000 338244 338479
 4.8000e+000 136418 338505
 4.8000e+000 137116 338531
 4.8000e+000 137598 338740
 4.8000e+000 338718 338766
 4.8000e+000 126101 338792
 4.8000e+000 126413 338818
 4.8000e+000 126803 338844
 4.8000e+000 130406 338870
 4.8000e+000 137620 338896
 4.8000e+000 130478 339120
 4.8000e+000 124395 339146
 4.8000e+000 339037 339172
 4.8000e+000 124474 339198
 4.8000e+000 127546 339224
 4.8000e+000 131521 339250
 4.8000e+000 136747 339276
 4.8000e+000 134013 339642
 4.8000e+000 132054 339668
 4.8000e+000 125510 339694
 4.8000e+000 125006 339720
 4.8000e+000 124927 339746
 4.8000e+000 339561 339772
 4.8000e+000 135554 339798
 4.8000e+000 132608 339939
 4.8000e+000 125560 339965
 4.8000e+000 120372 339991
 4.8000e+000 120400 340017
 4.8000e+000 125638 340043
 4.8000e+000 135164 340069
 4.8000e+000 124949 340414
 4.8000e+000 340855 340806
 4.8000e+000 119618 340440
 4.8000e+000 119546 340466
 4.8000e+000 340331 340492
 4.8000e+000 128994 340518
 4.8000e+000 136050 340544
 4.8000e+000 128966 341015
 4.8000e+000 125710 341041
 4.8000e+000 119518 341067
 4.8000e+000 119446 341093
 4.8000e+000 340934 341119
 4.8000e+000 127496 341145
 4.8000e+000 134192 341171
 4.8000e+000 133055 341537
 4.8000e+000 128072 341563
 4.8000e+000 128100 341589
 4.8000e+000 131067 341615
 4.8000e+000 133588 341641
 4.8000e+000 341456 341667
 4.8000e+000 125660 341785
 4.8000e+000 120891 341811
 4.8000e+000 121317 341837
 4.8000e+000 124827 341863
 4.8000e+000 126652 341889
 4.8000e+000 129441 341915
 4.8000e+000 133184 341941
 4.8000e+000 131039 342388
 4.8000e+000 123380 342414
 4.8000e+000 342226 342440
 4.8000e+000 123459 342466
 4.8000e+000 125688 342492
 4.8000e+000 128894 342518
 4.8000e+000 134681 342544
 4.8000e+000 342309 342570
 4.8000e+000 130378 342878
 4.8000e+000 122232 342904
 4.8000e+000 122311 342930
 4.8000e+000 125538 342956
 4.8000e+000 132233 342982
 4.8000e+000 129413 343383
 4.8000e+000 343221 343409
 4.8000e+000 126674 343435
 4.8000e+000 126702 343461
 4.8000e+000 343304 343487
 4.8000e+000 131622 343513
 4.8000e+000 128172 343631
 4.8000e+000 124345 343657
 4.8000e+000 123970 343683
 4.8000e+000 125438 343709
 4.8000e+000 128050 343735
 4.8000e+000 132715 343761
 4.8000e+000 126724 343962
 4.8000e+000 343879 343988
 4.8000e+000 124849 344014
 4.8000e+000 120122 344040
 4.8000e+000 119675 344066
 4.8000e+000 120050 344092
 4.8000e+000 125588 344118
 4.8000e+000 130607 344144
 4.8000e+000 127568 344389
 4.8000e+000 122132 344415
 4.8000e+000 344308 344441
 4.8000e+000 122160 344467
 4.8000e+000 128000 344493
 4.8000e+000 131146 344519
 4.8000e+000 128122 344718
 4.8000e+000 125460 344744
 4.8000e+000 118892 344770
 4.8000e+000 117687 344796
 4.8000e+000 117305 344822
 4.8000e+000 344637 344848
 4.8000e+000 121556 344874
 4.8000e+000 129542 344900
 4.8000e+000 121578 345591
 4.8000e+000 112465 345617
 4.8000e+000 345512 345643
 4.8000e+000 111664 345669
 4.8000e+000 112090 345695
 4.8000e+000 113798 345721
 4.8000e+000 345433 345747
 4.8000e+000 123358 345773
 4.8000e+000 345352 345799
 4.8000e+000 130038 345825
 4.8000e+000 119568 346339
 4.8000e+000 346260 346365
 4.8000e+000 116432 346391
 4.8000e+000 116360 346417
 4.8000e+000 346179 346443
 4.8000e+000 120450 346469
 4.8000e+000 122210 346495
 4.8000e+000 129073 346521
 4.8000e+000 127064 346757
 4.8000e+000 121628 346783
 4.8000e+000 121707 346809
 4.8000e+000 123869 346835
 4.8000e+000 128251 346861
 4.8000e+000 123891 346956
 4.8000e+000 120222 346982
 4.8000e+000 120250 347008
 4.8000e+000 125488 347034
 4.8000e+000 128633 347060
 4.8000e+000 119468 347391
 4.8000e+000 347229 347417
 4.8000e+000 116282 347443
 4.8000e+000 115899 347469
 4.8000e+000 114403 347495
 4.8000e+000 114829 347521
 4.8000e+000 347312 347547
 4.8000e+000 120300 347573
 4.8000e+000 121606 347599
 4.8000e+000 127143 347625
 4.8000e+000 122182 347907
 4.8000e+000 120172 347933
 4.8000e+000 119021 347959
 4.8000e+000 119396 347985
 4.8000e+000 124323 348011
 4.8000e+000 127625 348037
 4.8000e+000 122082 348238
 4.8000e+000 118091 348264
 4.8000e+000 118517 348290
 4.8000e+000 124373 348316
 4.8000e+000 348155 348342
 4.8000e+000 126781 348368
 4.8000e+000 126079 348486
 4.8000e+000 118942 348512
 4.8000e+000 126123 348538
 4.8000e+000 124899 348670
 4.8000e+000 348587 348696
 4.8000e+000 120834 348722
 4.8000e+000 120573 348748
 4.8000e+000 120529 348774
 4.8000e+000 125811 348800
 4.8000e+000 120272 348918
 4.8000e+000 111153 348944
 4.8000e+000 110416 348970
 4.8000e+000 110842 348996
 4.8000e+000 116410 349022
 4.8000e+000 119596 349048
 4.8000e+000 125028 349074
 4.8000e+000 118964 349431
 4.8000e+000 118920 349457
 4.8000e+000 115459 349483
 4.8000e+000 115720 349509
 4.8000e+000 122060 349535
 4.8000e+000 126391 349561
 4.8000e+000 116232 349843
 4.8000e+000 349681 349869
 4.8000e+000 116160 349895
 4.8000e+000 120150 349921
 4.8000e+000 122110 349947
 4.8000e+000 349764 349973
 4.8000e+000 124452 349999
 4.8000e+000 119418 350293
 4.8000e+000 115792 350319
 4.8000e+000 115820 350345
 4.8000e+000 350212 350371
 4.8000e+000 118870 350397
 4.8000e+000 123948 350423
 4.8000e+000 113820 350701
 4.8000e+000 350622 350727
 4.8000e+000 110359 350753
 4.8000e+000 350541 350779
 4.8000e+000 110287 350805
 4.8000e+000 116260 350831
 4.8000e+000 119496 350857
 4.8000e+000 123437 350883
 4.8000e+000 120072 351263
 4.8000e+000 113942 351289
 4.8000e+000 114021 351315
 4.8000e+000 115358 351341
 4.8000e+000 122715 351367
 4.8000e+000 115380 351606
 4.8000e+000 115119 351632
 4.8000e+000 117154 351658
 4.8000e+000 120812 351684
 4.8000e+000 123097 351710
 4.8000e+000 120472 351879
 4.8000e+000 116489 351905
 4.8000e+000 116915 351931
 4.8000e+000 120350 351957
 4.8000e+000 122289 351983
 4.8000e+000 120322 352163
 4.8000e+000 113366 352189
 4.8000e+000 113445 352215
 4.8000e+000 352080 352241
 4.8000e+000 120200 352267
 4.8000e+000 121685 352293
 4.8000e+000 120422 352411
 4.8000e+000 111607 352437
 4.8000e+000 111232 352463
 4.8000e+000 117204 352489
 4.8000e+000 120913 352515
 4.8000e+000 117226 352844
 4.8000e+000 108324 352870
 4.8000e+000 352765 352896
 4.8000e+000 108352 352922
 4.8000e+000 352682 352948
 4.8000e+000 120100 352974
 4.8000e+000 121295 353000
 4.8000e+000 108374 353373
 4.8000e+000 353294 353399
 4.8000e+000 107663 353425
 4.8000e+000 105085 353451
 4.8000e+000 105113 353477
 4.8000e+000 353213 353503
 4.8000e+000 113920 353529
 4.8000e+000 119697 353555
 4.8000e+000 116182 353872
 4.8000e+000 112515 353898
 4.8000e+000 109586 353924
 4.8000e+000 353791 353950
 4.8000e+000 109147 353976
 4.8000e+000 110237 354002
 4.8000e+000 115770 354028
 4.8000e+000 119043 354054
 4.8000e+000 117176 354218
 4.8000e+000 113892 354244
 4.8000e+000 113848 354270
 4.8000e+000 120551 354296
 4.8000e+000 115742 354368
 4.8000e+000 113316 354394
 4.8000e+000 112572 354420
 4.8000e+000 113055 354446
 4.8000e+000 116310 354472
 4.8000e+000 118113 354498
 4.8000e+000 115842 354852
 4.8000e+000 354690 354878
 4.8000e+000 110259 354904
 4.8000e+000 106491 354930
 4.8000e+000 354773 354956
 4.8000e+000 106519 354982
 4.8000e+000 109847 355008
 4.8000e+000 117709 355034
 4.8000e+000 116332 355279
 4.8000e+000 110209 355305
 4.8000e+000 109948 355331
 4.8000e+000 112493 355357
 4.8000e+000 116210 355383
 4.8000e+000 355198 355409
 4.8000e+000 118495 355435
 4.8000e+000 109869 355576
 4.8000e+000 107770 355602
 4.8000e+000 107691 355628
 4.8000e+000 112443 355654
 4.8000e+000 355968 355919
 4.8000e+000 117283 355680
 4.8000e+000 356098 356049
 4.8000e+000 116382 356258
 4.8000e+000 356177 356284
 4.8000e+000 108274 356310
 4.8000e+000 107266 356336
 4.8000e+000 107187 356362
 4.8000e+000 111081 356388
 4.8000e+000 116511 356414
 4.8000e+000 110309 356780
 4.8000e+000 105185 356806
