time crIndex gridPoint
f i i
 5.0000e-001 43561 87693
 5.0000e-001 45262 87719
 5.0000e-001 46308 87745
 5.0000e-001 42970 87981
 5.0000e-001 87902 88007
 5.0000e-001 42302 88033
 5.0000e-001 40550 88059
 5.0000e-001 87819 88085
 5.0000e-001 40925 88111
 5.0000e-001 42230 88137
 5.0000e-001 45782 88163
 5.0000e-001 43410 88408
 5.0000e-001 88327 88434
 5.0000e-001 43020 88460
 5.0000e-001 39841 88486
 5.0000e-001 39942 88512
 5.0000e-001 39898 88538
 5.0000e-001 45385 88564
 5.0000e-001 44326 88705
 5.0000e-001 40203 88731
 5.0000e-001 39082 88757
 5.0000e-001 39003 88783
 5.0000e-001 41669 88809
 5.0000e-001 44859 88835
 5.0000e-001 46619 89097
 5.0000e-001 45363 89123
 5.0000e-001 45341 89149
 5.0000e-001 47592 89175
 5.0000e-001 44276 89411
 5.0000e-001 38364 89437
 5.0000e-001 89332 89463
 5.0000e-001 37860 89489
 5.0000e-001 38292 89515
 5.0000e-001 41719 89541
 5.0000e-001 43800 89567
 5.0000e-001 44433 89593
 5.0000e-001 89249 89619
 5.0000e-001 41741 90022
 5.0000e-001 40260 90048
 5.0000e-001 38421 90074
 5.0000e-001 38853 90100
 5.0000e-001 40181 90126
 5.0000e-001 43879 90152
 5.0000e-001 43517 90414
 5.0000e-001 39508 90440
 5.0000e-001 39769 90466
 5.0000e-001 42380 90492
 5.0000e-001 43539 90518
 5.0000e-001 42352 90698
 5.0000e-001 39791 90724
 5.0000e-001 37803 90750
 5.0000e-001 35058 90776
 5.0000e-001 34683 90802
 5.0000e-001 35533 90828
 5.0000e-001 90615 90854
 5.0000e-001 42280 90880
 5.0000e-001 42481 90906
 5.0000e-001 37143 91469
 5.0000e-001 91309 91495
 5.0000e-001 37071 91521
 5.0000e-001 38342 91547
 5.0000e-001 91390 91573
 5.0000e-001 43077 91599
 5.0000e-001 39025 91717
 5.0000e-001 37753 91743
 5.0000e-001 33986 91769
 5.0000e-001 32394 91795
 5.0000e-001 32991 91821
 5.0000e-001 35583 91847
 5.0000e-001 38903 91873
 5.0000e-001 41430 91899
 5.0000e-001 40947 92225
 5.0000e-001 38975 92251
 5.0000e-001 35662 92277
 5.0000e-001 92146 92303
 5.0000e-001 36088 92329
 5.0000e-001 37021 92355
 5.0000e-001 37121 92381
 5.0000e-001 92063 92407
 5.0000e-001 41798 92433
 5.0000e-001 35555 92859
 5.0000e-001 92620 92885
 5.0000e-001 34036 92911
 5.0000e-001 34115 92937
 5.0000e-001 34582 92963
 5.0000e-001 92780 92989
 5.0000e-001 38953 93015
 5.0000e-001 40572 93041
 5.0000e-001 92701 93067
 5.0000e-001 38314 93407
 5.0000e-001 33418 93433
 5.0000e-001 33497 93459
 5.0000e-001 35086 93485
 5.0000e-001 93326 93511
 5.0000e-001 40282 93537
 5.0000e-001 38925 93736
 5.0000e-001 36356 93762
 5.0000e-001 93655 93788
 5.0000e-001 36782 93814
 5.0000e-001 37171 93840
 5.0000e-001 39819 93866
 5.0000e-001 41004 93892
 5.0000e-001 39486 94033
 5.0000e-001 37492 94059
 5.0000e-001 37781 94085
 5.0000e-001 39530 94111
 5.0000e-001 38875 94183
 5.0000e-001 35158 94209
 5.0000e-001 35237 94235
 5.0000e-001 94503 94454
 5.0000e-001 37731 94261
 5.0000e-001 39104 94287
 5.0000e-001 35108 94667
 5.0000e-001 94586 94693
 5.0000e-001 32337 94719
 5.0000e-001 32265 94745
 5.0000e-001 35136 94771
 5.0000e-001 38443 94797
 5.0000e-001 37093 94987
 5.0000e-001 37043 95013
 5.0000e-001 31825 95039
 5.0000e-001 31278 95065
 5.0000e-001 31653 95091
 5.0000e-001 33396 95117
 5.0000e-001 37882 95143
 5.0000e-001 37193 95378
 5.0000e-001 37294 95404
 5.0000e-001 37250 95430
 5.0000e-001 95356 95456
 5.0000e-001 39920 95482
 5.0000e-001 37448 95662
 5.0000e-001 31926 95688
 5.0000e-001 95579 95714
 5.0000e-001 33346 95740
 5.0000e-001 35036 95766
 5.0000e-001 37470 95792
 5.0000e-001 31071 95910
 5.0000e-001 31027 95936
 5.0000e-001 37272 95962
 5.0000e-001 35605 96011
 5.0000e-001 32187 96037
 5.0000e-001 32215 96063
 5.0000e-001 36378 96089
 5.0000e-001 96210 96161
 5.0000e-001 32237 96387
 5.0000e-001 30487 96413
 5.0000e-001 28316 96439
 5.0000e-001 28417 96465
 5.0000e-001 28373 96491
 5.0000e-001 96365 96517
 5.0000e-001 31049 96543
 5.0000e-001 36760 96569
 5.0000e-001 34604 96805
 5.0000e-001 97076 97027
 5.0000e-001 31775 96831
 5.0000e-001 31703 96857
 5.0000e-001 35684 96883
 5.0000e-001 97208 97159
 5.0000e-001 31725 97368
 5.0000e-001 30949 97394
 5.0000e-001 30877 97420
 5.0000e-001 97287 97446
 5.0000e-001 31803 97472
 5.0000e-001 36066 97498
 5.0000e-001 32287 97776
 5.0000e-001 31171 97802
 5.0000e-001 31199 97828
 5.0000e-001 97616 97854
 5.0000e-001 33964 97880
 5.0000e-001 35215 97906
 5.0000e-001 97697 97932
 5.0000e-001 33368 98154
 5.0000e-001 30849 98180
 5.0000e-001 29919 98206
 5.0000e-001 27472 98232
 5.0000e-001 27847 98258
 5.0000e-001 29400 98284
 5.0000e-001 98073 98310
 5.0000e-001 34014 98336
 5.0000e-001 34661 98362
 5.0000e-001 29422 98990
 5.0000e-001 98909 99016
 5.0000e-001 29089 99042
 5.0000e-001 28650 99068
 5.0000e-001 30927 99094
 5.0000e-001 31753 99120
 5.0000e-001 34093 99146
 5.0000e-001 31675 99440
 5.0000e-001 30999 99466
 5.0000e-001 27919 99492
 5.0000e-001 99359 99518
 5.0000e-001 27998 99544
 5.0000e-001 29350 99570
 5.0000e-001 29797 99596
 5.0000e-001 31149 99622
 5.0000e-001 32315 99648
 5.0000e-001 33475 99674
 5.0000e-001 31221 100476
 5.0000e-001 100397 100502
 5.0000e-001 29819 100528
 5.0000e-001 29847 100554
 5.0000e-001 100316 100580
 5.0000e-001 31099 100606
 5.0000e-001 32416 100632
 5.0000e-001 31121 100845
 5.0000e-001 29976 100871
 5.0000e-001 30465 100897
 5.0000e-001 32165 100923
 5.0000e-001 32969 100949
 5.0000e-001 30899 101206
 5.0000e-001 101044 101232
 5.0000e-001 27068 101258
 5.0000e-001 27147 101284
 5.0000e-001 101127 101310
 5.0000e-001 29501 101336
 5.0000e-001 30977 101362
 5.0000e-001 31300 101388
 5.0000e-001 31882 101624
 5.0000e-001 30588 101650
 5.0000e-001 30827 101676
 5.0000e-001 31904 101702
 5.0000e-001 101895 101846
 5.0000e-001 29869 102136
 5.0000e-001 101976 102162
 5.0000e-001 29372 102188
 5.0000e-001 26216 102214
 5.0000e-001 25479 102240
 5.0000e-001 102057 102266
 5.0000e-001 25854 102292
 5.0000e-001 26634 102318
 5.0000e-001 28294 102344
 5.0000e-001 29998 102370
 5.0000e-001 30544 102868
 5.0000e-001 26735 102894
 5.0000e-001 26996 102920
 5.0000e-001 29897 102946
 5.0000e-001 30566 102972
 5.0000e-001 27869 103067
 5.0000e-001 26606 103093
 5.0000e-001 23862 103119
 5.0000e-001 24237 103145
 5.0000e-001 25400 103171
 5.0000e-001 29111 103197
 5.0000e-001 24309 103630
 5.0000e-001 103472 103656
 5.0000e-001 23251 103682
 5.0000e-001 22876 103708
 5.0000e-001 23329 103734
 5.0000e-001 103551 103760
 5.0000e-001 27897 103786
 5.0000e-001 103389 103812
 5.0000e-001 29479 103838
 5.0000e-001 25422 104322
 5.0000e-001 24990 104348
 5.0000e-001 104241 104374
 5.0000e-001 26295 104400
 5.0000e-001 26534 104426
 5.0000e-001 27046 104452
 5.0000e-001 28628 104478
 5.0000e-001 26656 104713
 5.0000e-001 25933 104739
 5.0000e-001 24366 104765
 5.0000e-001 24814 104791
 5.0000e-001 24770 104817
 5.0000e-001 104691 104843
 5.0000e-001 28395 104869
 5.0000e-001 27018 105093
 5.0000e-001 22797 105119
 5.0000e-001 21798 105145
 5.0000e-001 21726 105171
 5.0000e-001 105010 105197
 5.0000e-001 26584 105223
 5.0000e-001 27494 105249
 5.0000e-001 23351 105622
 5.0000e-001 105543 105648
 5.0000e-001 20732 105674
 5.0000e-001 19655 105700
 5.0000e-001 19216 105726
 5.0000e-001 20610 105752
 5.0000e-001 105462 105778
 5.0000e-001 26194 105804
 5.0000e-001 27976 105830
 5.0000e-001 26713 106449
 5.0000e-001 21877 106475
 5.0000e-001 22189 106501
 5.0000e-001 22775 106527
 5.0000e-001 26757 106553
 5.0000e-001 26556 106810
 5.0000e-001 23401 106836
 5.0000e-001 23480 106862
 5.0000e-001 24287 106888
 5.0000e-001 106731 106914
 5.0000e-001 27125 106940
 5.0000e-001 106648 106966
 5.0000e-001 25876 107339
 5.0000e-001 19087 107365
 5.0000e-001 107260 107391
 5.0000e-001 17752 107417
 5.0000e-001 17780 107443
 5.0000e-001 19015 107469
 5.0000e-001 107179 107495
 5.0000e-001 25955 107521
 5.0000e-001 20632 107924
 5.0000e-001 107845 107950
 5.0000e-001 18568 107976
 5.0000e-001 18647 108002
 5.0000e-001 19065 108028
 5.0000e-001 107766 108054
 5.0000e-001 25501 108080
 5.0000e-001 107685 108106
 5.0000e-001 21626 108495
 5.0000e-001 108414 108521
 5.0000e-001 20782 108547
 5.0000e-001 19945 108573
 5.0000e-001 20371 108599
 5.0000e-001 20810 108625
 5.0000e-001 23379 108651
 5.0000e-001 26273 108677
 5.0000e-001 24259 109080
 5.0000e-001 23301 109106
 5.0000e-001 21576 109132
 5.0000e-001 108922 109158
 5.0000e-001 21604 109184
 5.0000e-001 109001 109210
 5.0000e-001 24968 109236
 5.0000e-001 108841 109262
 5.0000e-001 19037 109507
 5.0000e-001 109426 109533
 5.0000e-001 17859 109559
 5.0000e-001 18421 109585
 5.0000e-001 18377 109611
 5.0000e-001 21676 109637
 5.0000e-001 24388 109663
 5.0000e-001 21748 109885
 5.0000e-001 109804 109911
 5.0000e-001 20889 109937
 5.0000e-001 21315 109963
 5.0000e-001 22479 109989
 5.0000e-001 23279 110015
 5.0000e-001 23884 110041
 5.0000e-001 21698 110254
 5.0000e-001 21654 110280
 5.0000e-001 24792 110306
 5.0000e-001 20832 110355
 5.0000e-001 16842 110381
 5.0000e-001 16921 110407
 5.0000e-001 20660 110433
 5.0000e-001 23229 110459
 5.0000e-001 23458 110485
 5.0000e-001 20682 110677
 5.0000e-001 15514 110703
 5.0000e-001 15470 110729
 5.0000e-001 15564 110755
 5.0000e-001 20710 110781
 5.0000e-001 22854 110807
 5.0000e-001 19137 111010
 5.0000e-001 17355 111036
 5.0000e-001 17276 111062
 5.0000e-001 20760 111088
 5.0000e-001 21554 111114
 5.0000e-001 110927 111140
 5.0000e-001 22457 111166
 5.0000e-001 21855 111307
 5.0000e-001 18965 111333
 5.0000e-001 21899 111359
 5.0000e-001 18987 111408
 5.0000e-001 18943 111434
 5.0000e-001 15903 111460
 5.0000e-001 15859 111486
 5.0000e-001 16072 111512
 5.0000e-001 16770 111538
 5.0000e-001 21776 111564
 5.0000e-001 22167 111590
 5.0000e-001 16792 111828
 5.0000e-001 16295 111854
 5.0000e-001 112027 111978
 5.0000e-001 16670 111880
 5.0000e-001 20911 111906
 5.0000e-001 16692 112182
 5.0000e-001 16166 112208
 5.0000e-001 16122 112234
 5.0000e-001 16216 112260
 5.0000e-001 19115 112286
 5.0000e-001 21293 112312
 5.0000e-001 17298 112430
 5.0000e-001 16742 112456
 5.0000e-001 15202 112482
 5.0000e-001 15180 112508
 5.0000e-001 15636 112534
 5.0000e-001 19967 112560
 5.0000e-001 15586 112680
 5.0000e-001 15542 112706
 5.0000e-001 14868 112732
 5.0000e-001 19677 112758
 5.0000e-001 15658 112832
 5.0000e-001 15614 112858
 5.0000e-001 15084 112884
 5.0000e-001 16820 112910
 5.0000e-001 20349 112936
 5.0000e-001 14890 113033
 5.0000e-001 14846 113059
 5.0000e-001 15012 113085
 5.0000e-001 18546 113111
 5.0000e-001 19194 113137
 5.0000e-001 15034 113256
 5.0000e-001 14990 113282
 5.0000e-001 113234 113308
 5.0000e-001 15708 113334
 5.0000e-001 17730 113360
 5.0000e-001 18625 113386
 5.0000e-001 17802 113528
 5.0000e-001 15730 113554
 5.0000e-001 15686 113580
 5.0000e-001 113506 113606
 5.0000e-001 15780 113632
 5.0000e-001 17881 113658
 5.0000e-001 16238 113778
 5.0000e-001 16194 113804
 5.0000e-001 14940 113830
 5.0000e-001 16720 113856
 5.0000e-001 17377 113882
 5.0000e-001 15802 113979
 5.0000e-001 15758 114005
 5.0000e-001 446 114031
 5.0000e-001 18399 114057
 5.0000e-001 16094 114236
 5.0000e-001 16050 114262
 5.0000e-001 114131 114288
 5.0000e-001 16144 114314
 5.0000e-001 16317 114340
 5.0000e-001 114153 114366
 5.0000e-001 15881 114484
 5.0000e-001 468 114510
 5.0000e-001 15925 114536
 5.0000e-001 14962 114585
 5.0000e-001 14918 114611
 5.0000e-001 15224 114637
 5.0000e-001 15106 114710
 5.0000e-001 15062 114736
 5.0000e-001 114688 114762
 5.0000e-001 15492 114788
 5.0000e-001 16899 114814
 6.0000e-001 66133 66324
 6.0000e-001 66302 66350
 6.0000e-001 64017 66376
 6.0000e-001 62765 66402
 6.0000e-001 63026 66428
 6.0000e-001 66177 66454
 6.0000e-001 64391 66673
 6.0000e-001 66594 66699
 6.0000e-001 64766 66725
 6.0000e-001 65979 66751
 6.0000e-001 65935 66777
 6.0000e-001 66572 66803
 6.0000e-001 66155 66829
 6.0000e-001 65043 66970
 6.0000e-001 65469 66996
 6.0000e-001 65781 67022
 6.0000e-001 65737 67048
 6.0000e-001 65957 67074
 6.0000e-001 59296 67252
 6.0000e-001 67169 67278
 6.0000e-001 59224 67304
 6.0000e-001 60313 67330
 6.0000e-001 60269 67356
 6.0000e-001 65759 67382
 6.0000e-001 64788 67739
 6.0000e-001 59196 67765
 6.0000e-001 67660 67791
 6.0000e-001 58188 67817
 6.0000e-001 56933 67843
 6.0000e-001 67581 67869
 6.0000e-001 56854 67895
 6.0000e-001 67500 67921
 6.0000e-001 65065 67947
 6.0000e-001 64845 68134
 6.0000e-001 62589 68160
 6.0000e-001 62545 68186
 6.0000e-001 59944 68212
 6.0000e-001 60750 68238
 6.0000e-001 64889 68264
 6.0000e-001 63048 68382
 6.0000e-001 58799 68408
 6.0000e-001 68913 68864
 6.0000e-001 59174 68434
 6.0000e-001 68785 68736
 6.0000e-001 64413 68460
 6.0000e-001 68653 68604
 6.0000e-001 64193 68992
 6.0000e-001 63325 69018
 6.0000e-001 61630 69044
 6.0000e-001 61658 69070
 6.0000e-001 64237 69096
 6.0000e-001 63995 69191
 6.0000e-001 63127 69217
 6.0000e-001 59396 69243
 6.0000e-001 69511 69462
 6.0000e-001 59324 69269
 6.0000e-001 64039 69295
 6.0000e-001 61680 69675
 6.0000e-001 58692 69701
 6.0000e-001 58295 69727
 6.0000e-001 58216 69753
 6.0000e-001 69594 69779
 6.0000e-001 63727 69805
 6.0000e-001 63705 69923
 6.0000e-001 63545 69949
 6.0000e-001 63501 69975
 6.0000e-001 64215 70001
 6.0000e-001 62255 70145
 6.0000e-001 61759 70171
 6.0000e-001 63347 70197
 6.0000e-001 63303 70223
 6.0000e-001 64867 70249
 6.0000e-001 60829 70368
 6.0000e-001 61255 70394
 6.0000e-001 63149 70420
 6.0000e-001 63105 70446
 6.0000e-001 70346 70472
 6.0000e-001 63523 70498
 6.0000e-001 59346 70618
 6.0000e-001 58138 70644
 6.0000e-001 57451 70670
 6.0000e-001 57877 70696
 6.0000e-001 58720 70722
 6.0000e-001 62787 70748
 6.0000e-001 62567 70940
 6.0000e-001 490 70966
 6.0000e-001 62611 70992
 6.0000e-001 60772 71043
 6.0000e-001 59446 71069
 6.0000e-001 59525 71095
 6.0000e-001 59821 71121
 6.0000e-001 62277 71147
 6.0000e-001 56876 71485
 6.0000e-001 71327 71511
 6.0000e-001 56464 71537
 6.0000e-001 56067 71563
 6.0000e-001 55988 71589
 6.0000e-001 71406 71615
 6.0000e-001 59274 71641
 6.0000e-001 71244 71667
 6.0000e-001 65447 71693
 6.0000e-001 59843 71952
 6.0000e-001 56514 71978
 6.0000e-001 55563 72004
 6.0000e-001 55938 72030
 6.0000e-001 58670 72056
 6.0000e-001 61608 72082
 6.0000e-001 61737 72108
 6.0000e-001 58238 72483
 6.0000e-001 72321 72509
 6.0000e-001 55456 72535
 6.0000e-001 55081 72561
 6.0000e-001 55484 72587
 6.0000e-001 72404 72613
 6.0000e-001 60851 72639
 6.0000e-001 60581 72780
 6.0000e-001 512 72806
 6.0000e-001 60291 72832
 6.0000e-001 60625 72858
 6.0000e-001 55506 73092
 6.0000e-001 72930 73118
 6.0000e-001 54902 73144
 6.0000e-001 54455 73170
 6.0000e-001 54830 73196
 6.0000e-001 58116 73222
 6.0000e-001 59374 73248
 6.0000e-001 73013 73274
 6.0000e-001 61233 73300
 6.0000e-001 59246 73631
 6.0000e-001 56593 73657
 6.0000e-001 56571 73683
 6.0000e-001 60603 73709
 6.0000e-001 59900 73864
 6.0000e-001 53718 73890
 6.0000e-001 53292 73916
 6.0000e-001 53213 73942
 6.0000e-001 53865 73968
 6.0000e-001 73781 73994
 6.0000e-001 59424 74020
 6.0000e-001 59922 74046
 6.0000e-001 58742 74442
 6.0000e-001 55002 74468
 6.0000e-001 74282 74494
 6.0000e-001 54930 74520
 6.0000e-001 58166 74546
 6.0000e-001 58821 74572
 6.0000e-001 74363 74598
 6.0000e-001 55960 74899
 6.0000e-001 51872 74925
 6.0000e-001 74739 74951
 6.0000e-001 51951 74977
 6.0000e-001 52361 75003
 6.0000e-001 74820 75029
 6.0000e-001 55434 75055
 6.0000e-001 58317 75081
 6.0000e-001 53887 75245
 6.0000e-001 75565 75516
 6.0000e-001 53966 75271
 6.0000e-001 54376 75297
 6.0000e-001 56492 75323
 6.0000e-001 59503 75349
 6.0000e-001 54852 75885
 6.0000e-001 52483 75911
 6.0000e-001 47463 75937
 6.0000e-001 75727 75963
 6.0000e-001 47391 75989
 6.0000e-001 75806 76015
 6.0000e-001 51217 76041
 6.0000e-001 75646 76067
 6.0000e-001 57473 76093
 6.0000e-001 54952 76577
 6.0000e-001 52433 76603
 6.0000e-001 51346 76629
 6.0000e-001 50381 76655
 6.0000e-001 50864 76681
 6.0000e-001 53163 76707
 6.0000e-001 56442 76733
 6.0000e-001 56955 76759
 6.0000e-001 76496 76785
 6.0000e-001 56010 77197
 6.0000e-001 77116 77223
 6.0000e-001 52533 77249
 6.0000e-001 52612 77275
 6.0000e-001 53038 77301
 6.0000e-001 52994 77327
 6.0000e-001 56615 77353
 6.0000e-001 53185 77638
 6.0000e-001 50124 77664
 6.0000e-001 50152 77690
 6.0000e-001 52511 77716
 6.0000e-001 56089 77742
 6.0000e-001 54398 78071
 6.0000e-001 50274 78097
 6.0000e-001 77909 78123
 6.0000e-001 50202 78149
 6.0000e-001 51850 78175
 6.0000e-001 77992 78201
 6.0000e-001 55585 78227
 6.0000e-001 51239 78528
 6.0000e-001 78368 78554
 6.0000e-001 51267 78580
 6.0000e-001 52411 78606
 6.0000e-001 54980 78632
 6.0000e-001 78449 78658
 6.0000e-001 57855 78684
 6.0000e-001 50024 79129
 6.0000e-001 78969 79155
 6.0000e-001 48486 79181
 6.0000e-001 48912 79207
 6.0000e-001 79050 79233
 6.0000e-001 52461 79259
 6.0000e-001 54477 79285
 6.0000e-001 52383 79658
 6.0000e-001 79579 79684
 6.0000e-001 50074 79710
 6.0000e-001 50002 79736
 6.0000e-001 79498 79762
 6.0000e-001 54880 79788
 6.0000e-001 55059 79814
 6.0000e-001 53696 79955
 6.0000e-001 51800 79981
 6.0000e-001 53740 80007
 6.0000e-001 51822 80078
 6.0000e-001 51778 80104
 6.0000e-001 80056 80130
 6.0000e-001 46286 80156
 6.0000e-001 46547 80182
 6.0000e-001 47491 80208
 6.0000e-001 50302 80234
 6.0000e-001 53314 80260
 6.0000e-001 53235 80588
 6.0000e-001 50324 80614
 6.0000e-001 49577 80640
 6.0000e-001 80509 80666
 6.0000e-001 49952 80692
 6.0000e-001 50252 80718
 6.0000e-001 80426 80744
 6.0000e-001 53944 80770
 6.0000e-001 47925 81037
 6.0000e-001 80956 81063
 6.0000e-001 47614 81089
 6.0000e-001 47570 81115
 6.0000e-001 80934 81141
 6.0000e-001 53016 81167
 6.0000e-001 50174 81445
 6.0000e-001 49520 81471
 6.0000e-001 47875 81497
 6.0000e-001 81285 81523
 6.0000e-001 47903 81549
 6.0000e-001 81366 81575
 6.0000e-001 52590 81601
 6.0000e-001 51289 81902
 6.0000e-001 47413 81928
 6.0000e-001 81823 81954
 6.0000e-001 46207 81980
 6.0000e-001 43822 82006
 6.0000e-001 43901 82032
 6.0000e-001 44304 82058
 6.0000e-001 46135 82084
 6.0000e-001 81742 82110
 6.0000e-001 51368 82136
 6.0000e-001 50224 82643
 6.0000e-001 49974 82669
 6.0000e-001 47975 82695
 6.0000e-001 47073 82721
 6.0000e-001 45760 82747
 6.0000e-001 45681 82773
 6.0000e-001 82562 82799
 6.0000e-001 50052 82825
 6.0000e-001 51929 82851
 6.0000e-001 46157 83110
 6.0000e-001 83430 83381
 6.0000e-001 44837 83136
 6.0000e-001 45212 83162
 6.0000e-001 48003 83188
 6.0000e-001 50403 83214
 6.0000e-001 47513 83664
 6.0000e-001 46726 83690
 6.0000e-001 46647 83716
 6.0000e-001 47953 83742
 6.0000e-001 49599 83768
 6.0000e-001 83583 83794
 6.0000e-001 48025 83912
 6.0000e-001 48104 83938
 6.0000e-001 49259 83964
 6.0000e-001 49498 83990
 6.0000e-001 50102 84016
 6.0000e-001 50842 84042
 6.0000e-001 43460 84473
 6.0000e-001 84394 84499
 6.0000e-001 43388 84525
 6.0000e-001 84315 84551
 6.0000e-001 46597 84577
 6.0000e-001 47853 84603
 6.0000e-001 84232 84629
 6.0000e-001 49237 84655
 6.0000e-001 45703 84979
 6.0000e-001 84819 85005
 6.0000e-001 42252 85031
 6.0000e-001 41820 85057
 6.0000e-001 43099 85083
 6.0000e-001 44254 85109
 6.0000e-001 44354 85135
 6.0000e-001 84900 85161
 6.0000e-001 48508 85187
 6.0000e-001 44376 85757
 6.0000e-001 86368 86319
 6.0000e-001 44455 85783
 6.0000e-001 85518 85809
 6.0000e-001 46185 85835
 6.0000e-001 47441 85861
 6.0000e-001 85599 85887
 6.0000e-001 48890 85913
 6.0000e-001 85678 85939
 6.0000e-001 45234 86528
 6.0000e-001 41691 86554
 6.0000e-001 41408 86580
 6.0000e-001 41026 86606
 6.0000e-001 42998 86632
 6.0000e-001 43438 86658
 6.0000e-001 86447 86684
 6.0000e-001 48082 86710
 6.0000e-001 46669 87099
 6.0000e-001 43360 87125
 6.0000e-001 42459 87151
 6.0000e-001 42948 87177
 6.0000e-001 87018 87203
 6.0000e-001 47095 87229
 6.0000e-001 46569 87347
 6.0000e-001 45284 87373
 6.0000e-001 42402 87399
 6.0000e-001 42330 87425
 6.0000e-001 43338 87451
 6.0000e-001 46748 87477
 6.0000e-001 46264 87667
 6.0000e-001 43561 87693
 6.0000e-001 45262 87719
 6.0000e-001 46308 87745
 6.0000e-001 42970 87981
 6.0000e-001 87902 88007
 6.0000e-001 42302 88033
 6.0000e-001 40550 88059
 6.0000e-001 87819 88085
 6.0000e-001 40925 88111
 6.0000e-001 42230 88137
 6.0000e-001 45782 88163
 6.0000e-001 43410 88408
 6.0000e-001 88327 88434
 6.0000e-001 43020 88460
 6.0000e-001 39841 88486
 6.0000e-001 39942 88512
 6.0000e-001 39898 88538
 6.0000e-001 45385 88564
 6.0000e-001 44326 88705
 6.0000e-001 40203 88731
 6.0000e-001 39082 88757
 6.0000e-001 39003 88783
 6.0000e-001 41669 88809
 6.0000e-001 44859 88835
 6.0000e-001 46619 89097
 6.0000e-001 45363 89123
 6.0000e-001 45341 89149
 6.0000e-001 47592 89175
 6.0000e-001 44276 89411
 6.0000e-001 38364 89437
 6.0000e-001 89332 89463
 6.0000e-001 37860 89489
 6.0000e-001 38292 89515
 6.0000e-001 41719 89541
 6.0000e-001 43800 89567
 6.0000e-001 44433 89593
 6.0000e-001 89249 89619
 6.0000e-001 41741 90022
 6.0000e-001 40260 90048
 6.0000e-001 38421 90074
 6.0000e-001 38853 90100
 6.0000e-001 40181 90126
 6.0000e-001 43879 90152
 6.0000e-001 43517 90414
 6.0000e-001 39508 90440
 6.0000e-001 39769 90466
 6.0000e-001 42380 90492
 6.0000e-001 43539 90518
 6.0000e-001 42352 90698
 6.0000e-001 39791 90724
 6.0000e-001 37803 90750
 6.0000e-001 35058 90776
 6.0000e-001 34683 90802
 6.0000e-001 35533 90828
 6.0000e-001 90615 90854
 6.0000e-001 42280 90880
 6.0000e-001 42481 90906
 6.0000e-001 37143 91469
 6.0000e-001 91309 91495
 6.0000e-001 37071 91521
 6.0000e-001 38342 91547
 6.0000e-001 91390 91573
 6.0000e-001 43077 91599
 6.0000e-001 39025 91717
 6.0000e-001 37753 91743
 6.0000e-001 33986 91769
 6.0000e-001 32394 91795
 6.0000e-001 32991 91821
 6.0000e-001 35583 91847
 6.0000e-001 38903 91873
 6.0000e-001 41430 91899
 6.0000e-001 40947 92225
 6.0000e-001 38975 92251
 6.0000e-001 35662 92277
 6.0000e-001 92146 92303
 6.0000e-001 36088 92329
 6.0000e-001 37021 92355
 6.0000e-001 37121 92381
 6.0000e-001 92063 92407
 6.0000e-001 41798 92433
 6.0000e-001 35555 92859
 6.0000e-001 92620 92885
 6.0000e-001 34036 92911
 6.0000e-001 34115 92937
 6.0000e-001 34582 92963
 6.0000e-001 92780 92989
 6.0000e-001 38953 93015
 6.0000e-001 40572 93041
 6.0000e-001 92701 93067
 6.0000e-001 38314 93407
 6.0000e-001 33418 93433
 6.0000e-001 33497 93459
 6.0000e-001 35086 93485
 6.0000e-001 93326 93511
 6.0000e-001 40282 93537
 6.0000e-001 38925 93736
 6.0000e-001 36356 93762
 6.0000e-001 93655 93788
 6.0000e-001 36782 93814
 6.0000e-001 37171 93840
 6.0000e-001 39819 93866
 6.0000e-001 41004 93892
 6.0000e-001 39486 94033
 6.0000e-001 37492 94059
 6.0000e-001 37781 94085
 6.0000e-001 39530 94111
 6.0000e-001 38875 94183
 6.0000e-001 35158 94209
 6.0000e-001 35237 94235
 6.0000e-001 94503 94454
 6.0000e-001 37731 94261
 6.0000e-001 39104 94287
 6.0000e-001 35108 94667
 6.0000e-001 94586 94693
 6.0000e-001 32337 94719
 6.0000e-001 32265 94745
 6.0000e-001 35136 94771
 6.0000e-001 38443 94797
 6.0000e-001 37093 94987
 6.0000e-001 37043 95013
 6.0000e-001 31825 95039
 6.0000e-001 31278 95065
 6.0000e-001 31653 95091
 6.0000e-001 33396 95117
 6.0000e-001 37882 95143
 6.0000e-001 37193 95378
 6.0000e-001 37294 95404
 6.0000e-001 37250 95430
 6.0000e-001 95356 95456
 6.0000e-001 39920 95482
 6.0000e-001 37448 95662
 6.0000e-001 31926 95688
 6.0000e-001 95579 95714
 6.0000e-001 33346 95740
 6.0000e-001 35036 95766
 6.0000e-001 37470 95792
 6.0000e-001 31071 95910
 6.0000e-001 31027 95936
 6.0000e-001 37272 95962
 6.0000e-001 35605 96011
 6.0000e-001 32187 96037
 6.0000e-001 32215 96063
 6.0000e-001 36378 96089
 6.0000e-001 96210 96161
 6.0000e-001 32237 96387
 6.0000e-001 30487 96413
 6.0000e-001 28316 96439
 6.0000e-001 28417 96465
 6.0000e-001 28373 96491
 6.0000e-001 96365 96517
 6.0000e-001 31049 96543
 6.0000e-001 36760 96569
 6.0000e-001 34604 96805
 6.0000e-001 97076 97027
 6.0000e-001 31775 96831
