time crIndex gridPoint
f i i
 4.0000e-001 24436 105666
 4.0000e-001 22891 105692
 4.0000e-001 22812 105718
 4.0000e-001 105559 105744
 4.0000e-001 28048 105770
 4.0000e-001 28198 105796
 4.0000e-001 28639 105822
 4.0000e-001 27466 106434
 4.0000e-001 24990 106460
 4.0000e-001 23345 106486
 4.0000e-001 106355 106512
 4.0000e-001 23771 106538
 4.0000e-001 24464 106564
 4.0000e-001 27595 106590
 4.0000e-001 106274 106616
 4.0000e-001 27161 106780
 4.0000e-001 22665 106806
 4.0000e-001 22261 106832
 4.0000e-001 23266 106858
 4.0000e-001 24968 106884
 4.0000e-001 27205 106910
 4.0000e-001 28070 107100
 4.0000e-001 25963 107126
 4.0000e-001 25941 107152
 4.0000e-001 28299 107178
 4.0000e-001 24536 107493
 4.0000e-001 107252 107519
 4.0000e-001 22132 107545
 4.0000e-001 22060 107571
 4.0000e-001 107335 107597
 4.0000e-001 25068 107623
 4.0000e-001 26325 107649
 4.0000e-001 107414 107675
 4.0000e-001 22834 107920
 4.0000e-001 107839 107946
 4.0000e-001 21720 107972
 4.0000e-001 21821 107998
 4.0000e-001 21777 108024
 4.0000e-001 25985 108050
 4.0000e-001 25090 108407
 4.0000e-001 24039 108433
 4.0000e-001 20703 108459
 4.0000e-001 108168 108485
 4.0000e-001 20624 108511
 4.0000e-001 24414 108537
 4.0000e-001 25118 108563
 4.0000e-001 108328 108589
 4.0000e-001 26707 108615
 4.0000e-001 108249 108641
 4.0000e-001 22182 108851
 4.0000e-001 109122 109073
 4.0000e-001 20474 108877
 4.0000e-001 20502 108903
 4.0000e-001 25269 108929
 4.0000e-001 19580 109363
 4.0000e-001 109203 109389
 4.0000e-001 17728 109415
 4.0000e-001 16679 109441
 4.0000e-001 17054 109467
 4.0000e-001 109284 109493
 4.0000e-001 21078 109519
 4.0000e-001 22110 109545
 4.0000e-001 24615 109571
 4.0000e-001 22082 109839
 4.0000e-001 109758 109865
 4.0000e-001 21100 109891
 4.0000e-001 20041 109917
 4.0000e-001 19659 109943
 4.0000e-001 20302 109969
 4.0000e-001 24061 109995
 4.0000e-001 20524 110217
 4.0000e-001 20424 110243
 4.0000e-001 19183 110269
 4.0000e-001 19558 110295
 4.0000e-001 110136 110321
 4.0000e-001 25018 110347
 4.0000e-001 25651 110373
 4.0000e-001 23288 110753
 4.0000e-001 19026 110779
 4.0000e-001 110595 110805
 4.0000e-001 18339 110831
 4.0000e-001 18765 110857
 4.0000e-001 19054 110883
 4.0000e-001 110674 110909
 4.0000e-001 23367 110935
 4.0000e-001 110514 110961
 4.0000e-001 20646 111229
 4.0000e-001 20374 111255
 4.0000e-001 15202 111281
 4.0000e-001 111148 111307
 4.0000e-001 15158 111333
 4.0000e-001 15252 111359
 4.0000e-001 19104 111385
 4.0000e-001 21698 111411
 4.0000e-001 22913 111437
 4.0000e-001 22643 111912
 4.0000e-001 20574 111938
 4.0000e-001 22687 111964
 4.0000e-001 19076 112175
 4.0000e-001 112013 112201
 4.0000e-001 18232 112227
 4.0000e-001 112096 112253
 4.0000e-001 18260 112279
 4.0000e-001 21648 112305
 4.0000e-001 23749 112331
 4.0000e-001 20596 112553
 4.0000e-001 20552 112579
 4.0000e-001 16503 112605
 4.0000e-001 15614 112631
 4.0000e-001 14698 112657
 4.0000e-001 15518 112683
 4.0000e-001 19004 112709
 4.0000e-001 112472 112735
 4.0000e-001 22239 112761
 4.0000e-001 19126 113042
 4.0000e-001 17133 113068
 4.0000e-001 17581 113094
 4.0000e-001 17537 113120
 4.0000e-001 113020 113146
 4.0000e-001 21799 113172
 4.0000e-001 20324 113452
 4.0000e-001 16020 113478
 4.0000e-001 113373 113504
 4.0000e-001 16099 113530
 4.0000e-001 20352 113556
 4.0000e-001 20725 113582
 4.0000e-001 113290 113608
 4.0000e-001 17076 114046
 4.0000e-001 113965 114072
 4.0000e-001 15346 114098
 4.0000e-001 15302 114124
 4.0000e-001 15396 114150
 4.0000e-001 20063 114176
 4.0000e-001 18282 114294
 4.0000e-001 17785 114320
 4.0000e-001 18160 114346
 4.0000e-001 20402 114372
 4.0000e-001 20452 114398
 4.0000e-001 21157 114424
 4.0000e-001 18182 114614
 4.0000e-001 14914 114640
 4.0000e-001 14870 114666
 4.0000e-001 14964 114692
 4.0000e-001 17706 114718
 4.0000e-001 19205 114744
 4.0000e-001 15418 115041
 4.0000e-001 15374 115067
 4.0000e-001 114936 115093
 4.0000e-001 15036 115119
 4.0000e-001 15998 115145
 4.0000e-001 114958 115171
 4.0000e-001 19637 115197
 4.0000e-001 15540 115338
 4.0000e-001 14654 115364
 4.0000e-001 14820 115390
 4.0000e-001 18361 115416
 4.0000e-001 15130 115488
 4.0000e-001 15086 115514
 4.0000e-001 14892 115540
 4.0000e-001 17807 115566
 4.0000e-001 14842 115745
 4.0000e-001 14798 115771
 4.0000e-001 115640 115797
 4.0000e-001 15108 115823
 4.0000e-001 18210 115849
 4.0000e-001 115662 115875
 4.0000e-001 18743 115901
 4.0000e-001 15274 116064
 4.0000e-001 15230 116090
 4.0000e-001 116042 116116
 4.0000e-001 14748 116142
 4.0000e-001 17155 116168
 4.0000e-001 14986 116263
 4.0000e-001 14942 116289
 4.0000e-001 15324 116315
 4.0000e-001 16701 116341
 4.0000e-001 16481 116415
 4.0000e-001 15468 116441
 4.0000e-001 16525 116467
 4.0000e-001 14770 116518
 4.0000e-001 14726 116544
 4.0000e-001 446 116570
 4.0000e-001 17559 116596
 4.0000e-001 15490 116670
 4.0000e-001 15446 116696
 4.0000e-001 468 116722
 4.0000e-001 14676 116748
 4.0000e-001 15636 116774
 4.0000e-001 15058 116976
 4.0000e-001 15014 117002
 4.0000e-001 116871 117028
 4.0000e-001 15180 117054
 4.0000e-001 116893 117080
 4.0000e-001 16077 117106
 5.0000e-001 67989 68186
 5.0000e-001 68164 68212
 5.0000e-001 66725 68238
 5.0000e-001 66321 68264
 5.0000e-001 68033 68290
 5.0000e-001 67791 68385
 5.0000e-001 490 68411
 5.0000e-001 63337 68437
 5.0000e-001 63236 68463
 5.0000e-001 67835 68489
 5.0000e-001 66242 68606
 5.0000e-001 62975 68632
 5.0000e-001 62571 68658
 5.0000e-001 62492 68684
 5.0000e-001 67637 68710
 5.0000e-001 67593 68736
 5.0000e-001 68584 68762
 5.0000e-001 68011 68788
 5.0000e-001 66703 68952
 5.0000e-001 67121 68978
 5.0000e-001 67439 69004
 5.0000e-001 67099 69053
 5.0000e-001 64579 69079
 5.0000e-001 61627 69105
 5.0000e-001 62053 69131
 5.0000e-001 62292 69157
 5.0000e-001 63598 69183
 5.0000e-001 67143 69209
 5.0000e-001 65555 69446
 5.0000e-001 65981 69472
 5.0000e-001 66945 69498
 5.0000e-001 66901 69524
 5.0000e-001 69424 69550
 5.0000e-001 67615 69576
 5.0000e-001 63620 69696
 5.0000e-001 63699 69722
 5.0000e-001 64052 69748
 5.0000e-001 66747 69774
 5.0000e-001 67417 69800
 5.0000e-001 62414 70074
 5.0000e-001 62442 70100
 5.0000e-001 69991 70126
 5.0000e-001 64799 70152
 5.0000e-001 64755 70178
 5.0000e-001 512 70204
 5.0000e-001 69969 70230
 5.0000e-001 66923 70256
 5.0000e-001 64074 70420
 5.0000e-001 62364 70446
 5.0000e-001 61173 70472
 5.0000e-001 61548 70498
 5.0000e-001 66220 70524
 5.0000e-001 66299 70550
 5.0000e-001 62514 70668
 5.0000e-001 60512 70694
 5.0000e-001 60137 70720
 5.0000e-001 60590 70746
 5.0000e-001 65577 70772
 5.0000e-001 64953 71035
 5.0000e-001 65401 71061
 5.0000e-001 65357 71087
 5.0000e-001 71013 71113
 5.0000e-001 67813 71139
 5.0000e-001 63258 71236
 5.0000e-001 59150 71262
 5.0000e-001 59229 71288
 5.0000e-001 59582 71314
 5.0000e-001 61094 71340
 5.0000e-001 64975 71366
 5.0000e-001 60612 71630
 5.0000e-001 58688 71656
 5.0000e-001 56658 71682
 5.0000e-001 57141 71708
 5.0000e-001 59028 71734
 5.0000e-001 62392 71760
 5.0000e-001 65959 71786
 5.0000e-001 61116 72217
 5.0000e-001 60669 72243
 5.0000e-001 61044 72269
 5.0000e-001 64601 72295
 5.0000e-001 64557 72321
 5.0000e-001 65379 72347
 5.0000e-001 62464 72716
 5.0000e-001 72633 72742
 5.0000e-001 59050 72768
 5.0000e-001 56601 72794
 5.0000e-001 55657 72820
 5.0000e-001 55635 72846
 5.0000e-001 72611 72872
 5.0000e-001 64175 72898
 5.0000e-001 64153 73206
 5.0000e-001 64131 73232
 5.0000e-001 64777 73258
 5.0000e-001 63315 73307
 5.0000e-001 58789 73333
 5.0000e-001 59078 73359
 5.0000e-001 59128 73385
 5.0000e-001 63359 73411
 5.0000e-001 61570 73508
 5.0000e-001 60562 73534
 5.0000e-001 59661 73560
 5.0000e-001 60036 73586
 5.0000e-001 62997 73612
 5.0000e-001 60058 73781
 5.0000e-001 56090 73807
 5.0000e-001 56169 73833
 5.0000e-001 58566 73859
 5.0000e-001 60490 73885
 5.0000e-001 62593 73911
 5.0000e-001 62314 74175
 5.0000e-001 58538 74201
 5.0000e-001 58049 74227
 5.0000e-001 58616 74253
 5.0000e-001 62342 74279
 5.0000e-001 63677 74305
 5.0000e-001 61066 74497
 5.0000e-001 57970 74523
 5.0000e-001 57409 74549
 5.0000e-001 57898 74575
 5.0000e-001 61649 74601
 5.0000e-001 58638 74842
 5.0000e-001 55990 74868
 5.0000e-001 56018 74894
 5.0000e-001 60540 74920
 5.0000e-001 61195 74946
 5.0000e-001 59604 75205
 5.0000e-001 53306 75231
 5.0000e-001 75043 75257
 5.0000e-001 53234 75283
 5.0000e-001 75126 75309
 5.0000e-001 57948 75335
 5.0000e-001 60691 75361
 5.0000e-001 57920 75574
 5.0000e-001 55174 75600
 5.0000e-001 55253 75626
 5.0000e-001 55918 75652
 5.0000e-001 58516 75678
 5.0000e-001 62031 75704
 5.0000e-001 56040 76038
 5.0000e-001 55074 76064
 5.0000e-001 54215 76090
 5.0000e-001 54136 76116
 5.0000e-001 56068 76142
 5.0000e-001 59683 76168
 5.0000e-001 58588 76371
 5.0000e-001 55024 76397
 5.0000e-001 54952 76423
 5.0000e-001 76288 76449
 5.0000e-001 58666 76475
 5.0000e-001 60115 76501
 5.0000e-001 59100 76779
 5.0000e-001 55124 76805
 5.0000e-001 51064 76831
 5.0000e-001 76700 76857
 5.0000e-001 51143 76883
 5.0000e-001 51546 76909
 5.0000e-001 53284 76935
 5.0000e-001 76619 76961
 5.0000e-001 59207 76987
 5.0000e-001 58745 77318
 5.0000e-001 54663 77344
 5.0000e-001 55102 77370
 5.0000e-001 58767 77396
 5.0000e-001 53256 77551
 5.0000e-001 77468 77577
 5.0000e-001 51568 77603
 5.0000e-001 50049 77629
 5.0000e-001 50128 77655
 5.0000e-001 50481 77681
 5.0000e-001 52440 77707
 5.0000e-001 55152 77733
 5.0000e-001 57431 77759
 5.0000e-001 55940 78162
 5.0000e-001 53860 78188
 5.0000e-001 53413 78214
 5.0000e-001 53788 78240
 5.0000e-001 55052 78266
 5.0000e-001 55968 78292
 5.0000e-001 58027 78318
 5.0000e-001 54974 78772
 5.0000e-001 78531 78798
 5.0000e-001 54924 78824
 5.0000e-001 52569 78850
 5.0000e-001 78614 78876
 5.0000e-001 52995 78902
 5.0000e-001 53334 78928
 5.0000e-001 78693 78954
 5.0000e-001 56680 78980
 5.0000e-001 53356 79392
 5.0000e-001 79311 79418
 5.0000e-001 51014 79444
 5.0000e-001 50582 79470
 5.0000e-001 53888 79496
 5.0000e-001 56579 79522
 5.0000e-001 57119 79548
 5.0000e-001 53910 79761
 5.0000e-001 54011 79787
 5.0000e-001 53967 79813
 5.0000e-001 55679 79839
 5.0000e-001 54158 79911
 5.0000e-001 51908 79937
 5.0000e-001 51647 79963
 5.0000e-001 52490 79989
 5.0000e-001 54902 80015
 5.0000e-001 55002 80041
 5.0000e-001 56147 80067
 5.0000e-001 52462 80426
 5.0000e-001 51965 80452
 5.0000e-001 52340 80478
 5.0000e-001 53838 80504
 5.0000e-001 55231 80530
 5.0000e-001 53810 80699
 5.0000e-001 48524 80725
 5.0000e-001 48603 80751
 5.0000e-001 49483 80777
 5.0000e-001 51886 80803
 5.0000e-001 54237 80829
 5.0000e-001 54619 81255
 5.0000e-001 49121 81281
 5.0000e-001 81176 81307
 5.0000e-001 49382 81333
 5.0000e-001 51042 81359
 5.0000e-001 81093 81385
 5.0000e-001 54641 81411
 5.0000e-001 52362 81633
 5.0000e-001 46402 81659
 5.0000e-001 81552 81685
 5.0000e-001 46430 81711
 5.0000e-001 48502 81737
 5.0000e-001 53435 81763
 5.0000e-001 49744 81881
 5.0000e-001 49845 81907
 5.0000e-001 49801 81933
 5.0000e-001 53989 81959
 5.0000e-001 52512 82193
 5.0000e-001 51518 82219
 5.0000e-001 47787 82245
 5.0000e-001 48213 82271
 5.0000e-001 82114 82297
 5.0000e-001 52390 82323
 5.0000e-001 52591 82349
 5.0000e-001 82031 82375
 5.0000e-001 50503 82843
 5.0000e-001 45040 82869
 5.0000e-001 82764 82895
 5.0000e-001 44317 82921
 5.0000e-001 44743 82947
 5.0000e-001 44868 82973
 5.0000e-001 46380 82999
 5.0000e-001 82683 83025
 5.0000e-001 51987 83051
 5.0000e-001 52412 83238
 5.0000e-001 46552 83264
 5.0000e-001 45544 83290
 5.0000e-001 45097 83316
 5.0000e-001 45472 83342
 5.0000e-001 46630 83368
 5.0000e-001 50992 83394
 5.0000e-001 52973 83420
 5.0000e-001 43583 83818
 5.0000e-001 83656 83844
 5.0000e-001 42972 83870
 5.0000e-001 43461 83896
 5.0000e-001 44918 83922
 5.0000e-001 83739 83948
 5.0000e-001 51496 83974
 5.0000e-001 51625 84000
 5.0000e-001 49404 84324
 5.0000e-001 47730 84350
 5.0000e-001 42715 84376
 5.0000e-001 84164 84402
 5.0000e-001 41438 84428
 5.0000e-001 41359 84454
 5.0000e-001 44238 84480
 5.0000e-001 84245 84506
 5.0000e-001 50027 84532
 5.0000e-001 51121 84558
 5.0000e-001 46652 85056
 5.0000e-001 46580 85082
 5.0000e-001 48452 85108
 5.0000e-001 49722 85134
 5.0000e-001 50560 85160
 5.0000e-001 44260 85568
 5.0000e-001 85410 85594
 5.0000e-001 43640 85620
 5.0000e-001 44188 85646
 5.0000e-001 85327 85672
 5.0000e-001 45018 85698
 5.0000e-001 85489 85724
 5.0000e-001 50106 85750
 5.0000e-001 48474 86058
 5.0000e-001 46731 86084
 5.0000e-001 46709 86110
 5.0000e-001 49823 86136
 5.0000e-001 49099 86313
 5.0000e-001 86208 86339
 5.0000e-001 47157 86365
 5.0000e-001 47469 86391
 5.0000e-001 47708 86417
 5.0000e-001 49143 86443
 5.0000e-001 86230 86469
 5.0000e-001 42865 86691
 5.0000e-001 86939 86890
 5.0000e-001 42893 86717
 5.0000e-001 43561 86743
 5.0000e-001 86610 86769
 5.0000e-001 49461 86795
 5.0000e-001 46452 87099
 5.0000e-001 44890 87125
 5.0000e-001 40900 87151
 5.0000e-001 40389 87177
 5.0000e-001 40821 87203
 5.0000e-001 42843 87229
 5.0000e-001 87018 87255
 5.0000e-001 48581 87281
 5.0000e-001 44940 87670
 5.0000e-001 87589 87696
 5.0000e-001 44968 87722
 5.0000e-001 46480 87748
 5.0000e-001 47809 87774
 5.0000e-001 46502 87950
 5.0000e-001 46005 87976
 5.0000e-001 45623 88002
 5.0000e-001 46530 88028
 5.0000e-001 48191 88054
 5.0000e-001 87869 88080
 5.0000e-001 47135 88198
 5.0000e-001 42454 88224
 5.0000e-001 42793 88250
 5.0000e-001 47179 88276
 5.0000e-001 46602 88348
 5.0000e-001 45494 88374
 5.0000e-001 43533 88400
 5.0000e-001 39985 88426
 5.0000e-001 39603 88452
 5.0000e-001 41234 88478
 5.0000e-001 41190 88504
 5.0000e-001 46753 88530
 5.0000e-001 44990 88768
 5.0000e-001 43483 88794
 5.0000e-001 39474 88820
 5.0000e-001 38884 88846
 5.0000e-001 38430 88872
 5.0000e-001 38805 88898
 5.0000e-001 42743 88924
 5.0000e-001 46027 88950
 5.0000e-001 42815 89271
 5.0000e-001 39424 89297
 5.0000e-001 39352 89323
 5.0000e-001 42693 89349
 5.0000e-001 89188 89375
 5.0000e-001 47447 89401
 5.0000e-001 42353 89600
 5.0000e-001 38323 89626
 5.0000e-001 38351 89652
 5.0000e-001 89519 89678
 5.0000e-001 43511 89704
 5.0000e-001 45119 89730
 5.0000e-001 42765 89848
 5.0000e-001 41956 89874
 5.0000e-001 42331 89900
 5.0000e-001 45522 89926
 5.0000e-001 45601 89952
 5.0000e-001 44210 90209
 5.0000e-001 90047 90235
 5.0000e-001 39274 90261
 5.0000e-001 90130 90287
 5.0000e-001 39302 90313
 5.0000e-001 44339 90339
 5.0000e-001 41381 90538
 5.0000e-001 39524 90564
 5.0000e-001 37407 90590
 5.0000e-001 36301 90616
 5.0000e-001 36676 90642
 5.0000e-001 37668 90668
 5.0000e-001 39252 90694
 5.0000e-001 90457 90720
 5.0000e-001 43662 90746
 5.0000e-001 42915 91165
 5.0000e-001 40843 91191
 5.0000e-001 36194 91217
 5.0000e-001 91086 91243
 5.0000e-001 36222 91269
 5.0000e-001 91005 91295
 5.0000e-001 39452 91321
 5.0000e-001 42994 91347
 5.0000e-001 39324 91592
 5.0000e-001 37690 91618
 5.0000e-001 37769 91644
 5.0000e-001 38179 91670
 5.0000e-001 91511 91696
 5.0000e-001 44721 91722
 5.0000e-001 38827 91840
 5.0000e-001 35690 91866
 5.0000e-001 34881 91892
 5.0000e-001 35256 91918
 5.0000e-001 38301 91944
 5.0000e-001 41978 91970
 5.0000e-001 39374 92243
 5.0000e-001 37350 92269
 5.0000e-001 35747 92295
 5.0000e-001 36122 92321
 5.0000e-001 92160 92347
 5.0000e-001 39502 92373
 5.0000e-001 41460 92399
 5.0000e-001 42410 92634
 5.0000e-001 92612 92660
 5.0000e-001 35357 92686
 5.0000e-001 35618 92712
 5.0000e-001 37328 92738
 5.0000e-001 39402 92764
 5.0000e-001 42432 92790
 5.0000e-001 38201 92931
 5.0000e-001 93334 93285
 5.0000e-001 34270 92957
 5.0000e-001 34198 92983
 5.0000e-001 93130 93081
 5.0000e-001 40922 93009
 5.0000e-001 34220 93652
 5.0000e-001 93413 93678
 5.0000e-001 34070 93704
 5.0000e-001 33638 93730
 5.0000e-001 93494 93756
 5.0000e-001 34752 93782
 5.0000e-001 36172 93808
 5.0000e-001 93573 93834
 5.0000e-001 40411 93860
 5.0000e-001 38373 94207
 5.0000e-001 94047 94233
 5.0000e-001 35278 94259
 5.0000e-001 34824 94285
 5.0000e-001 34327 94311
 5.0000e-001 34702 94337
 5.0000e-001 94128 94363
 5.0000e-001 39202 94389
 5.0000e-001 40007 94415
 5.0000e-001 38273 94602
 5.0000e-001 38229 94628
 5.0000e-001 41212 94654
 5.0000e-001 36244 94865
 5.0000e-001 94786 94891
 5.0000e-001 34774 94917
 5.0000e-001 31364 94943
 5.0000e-001 31392 94969
 5.0000e-001 31953 94995
 5.0000e-001 94703 95021
 5.0000e-001 38906 95047
 5.0000e-001 31975 95371
 5.0000e-001 95211 95397
 5.0000e-001 31521 95423
 5.0000e-001 31442 95449
 5.0000e-001 95292 95475
 5.0000e-001 35668 95501
 5.0000e-001 38452 95527
 5.0000e-001 39224 95740
 5.0000e-001 37067 95766
 5.0000e-001 36799 95792
 5.0000e-001 36755 95818
 5.0000e-001 38251 95844
 5.0000e-001 39581 95870
 5.0000e-001 36144 96150
 5.0000e-001 95988 96176
 5.0000e-001 34120 96202
 5.0000e-001 32686 96228
 5.0000e-001 32607 96254
 5.0000e-001 96071 96280
 5.0000e-001 37429 96306
 5.0000e-001 34724 96528
 5.0000e-001 96447 96554
 5.0000e-001 33559 96580
 5.0000e-001 33184 96606
 5.0000e-001 34148 96632
 5.0000e-001 37089 96658
 5.0000e-001 36698 96857
 5.0000e-001 31264 96883
 5.0000e-001 96776 96909
 5.0000e-001 30527 96935
 5.0000e-001 30953 96961
 5.0000e-001 31292 96987
 5.0000e-001 34048 97013
 5.0000e-001 34248 97039
 5.0000e-001 37747 97065
 5.0000e-001 32629 97779
 5.0000e-001 97700 97805
 5.0000e-001 32529 97831
 5.0000e-001 29909 97857
 5.0000e-001 97621 97883
 5.0000e-001 30398 97909
 5.0000e-001 31242 97935
 5.0000e-001 97540 97961
 5.0000e-001 36323 97987
 5.0000e-001 35640 98246
 5.0000e-001 32479 98272
 5.0000e-001 32082 98298
 5.0000e-001 32003 98324
 5.0000e-001 34098 98350
 5.0000e-001 35769 98376
 5.0000e-001 35335 98588
 5.0000e-001 98566 98614
 5.0000e-001 29830 98640
 5.0000e-001 32457 98666
 5.0000e-001 35379 98692
 5.0000e-001 31464 98951
 5.0000e-001 98789 98977
 5.0000e-001 29780 99003
 5.0000e-001 29405 99029
 5.0000e-001 98872 99055
 5.0000e-001 32557 99081
 5.0000e-001 34802 99107
 5.0000e-001 34903 99133
 5.0000e-001 32579 99369
 5.0000e-001 28582 99395
 5.0000e-001 28661 99421
 5.0000e-001 31192 99447
 5.0000e-001 33537 99473
 5.0000e-001 34349 99499
 5.0000e-001 34170 99761
 5.0000e-001 33105 99787
 5.0000e-001 33061 99813
 5.0000e-001 36777 99839
 5.0000e-001 31314 100075
 5.0000e-001 30470 100101
 5.0000e-001 29043 100127
 5.0000e-001 99913 100153
 5.0000e-001 29304 100179
 5.0000e-001 31342 100205
 5.0000e-001 33616 100231
 5.0000e-001 99996 100257
 5.0000e-001 32025 100718
 5.0000e-001 28170 100744
 5.0000e-001 28098 100770
 5.0000e-001 100637 100796
 5.0000e-001 32507 100822
 5.0000e-001 32708 100848
 5.0000e-001 29852 100966
 5.0000e-001 29808 100992
 5.0000e-001 27183 101018
 5.0000e-001 27444 101044
 5.0000e-001 27948 101070
 5.0000e-001 28148 101096
 5.0000e-001 32104 101122
 5.0000e-001 31414 101569
 5.0000e-001 29326 101595
 5.0000e-001 26303 101621
 5.0000e-001 101490 101647
 5.0000e-001 26729 101673
 5.0000e-001 101407 101699
 5.0000e-001 27998 101725
 5.0000e-001 29758 101751
 5.0000e-001 31543 101777
 5.0000e-001 31214 102108
 5.0000e-001 28220 102134
 5.0000e-001 28321 102160
 5.0000e-001 28277 102186
 5.0000e-001 33083 102212
 5.0000e-001 33162 102238
 5.0000e-001 30420 102511
 5.0000e-001 27516 102537
 5.0000e-001 24486 102563
 5.0000e-001 21670 102589
 5.0000e-001 21179 102615
 5.0000e-001 22160 102641
 5.0000e-001 102428 102667
 5.0000e-001 27082 102693
 5.0000e-001 30549 102719
 5.0000e-001 28120 103361
 5.0000e-001 103282 103387
 5.0000e-001 27970 103413
 5.0000e-001 27573 103439
 5.0000e-001 103122 103465
 5.0000e-001 27494 103491
 5.0000e-001 29931 103517
 5.0000e-001 103203 103543
 5.0000e-001 27104 103779
 5.0000e-001 25247 103805
 5.0000e-001 25673 103831
 5.0000e-001 26224 103857
 5.0000e-001 104292 104243
 5.0000e-001 30448 103883
 5.0000e-001 30931 103909
 5.0000e-001 26246 104612
 5.0000e-001 104533 104638
 5.0000e-001 25040 104664
 5.0000e-001 24593 104690
 5.0000e-001 24514 104716
 5.0000e-001 104373 104742
 5.0000e-001 29065 104768
 5.0000e-001 104454 104794
 5.0000e-001 28020 104958
 5.0000e-001 25140 104984
 5.0000e-001 105480 105431
 5.0000e-001 25168 105010
 5.0000e-001 28560 105036
 5.0000e-001 29383 105062
 5.0000e-001 105350 105301
 5.0000e-001 25190 105640
 5.0000e-001 24436 105666
 5.0000e-001 22891 105692
 5.0000e-001 22812 105718
 5.0000e-001 105559 105744
 5.0000e-001 28048 105770
 5.0000e-001 28198 105796
 5.0000e-001 28639 105822
 5.0000e-001 27466 106434
 5.0000e-001 24990 106460
 5.0000e-001 23345 106486
 5.0000e-001 106355 106512
 5.0000e-001 23771 106538
 5.0000e-001 24464 106564
 5.0000e-001 27595 106590
 5.0000e-001 106274 106616
 5.0000e-001 27161 106780
 5.0000e-001 22665 106806
 5.0000e-001 22261 106832
 5.0000e-001 23266 106858
 5.0000e-001 24968 106884
 5.0000e-001 27205 106910
 5.0000e-001 28070 107100
 5.0000e-001 25963 107126
 5.0000e-001 25941 107152
 5.0000e-001 28299 107178
 5.0000e-001 24536 107493
 5.0000e-001 107252 107519
 5.0000e-001 22132 107545
 5.0000e-001 22060 107571
 5.0000e-001 107335 107597
 5.0000e-001 25068 107623
 5.0000e-001 26325 107649
 5.0000e-001 107414 107675
 5.0000e-001 22834 107920
 5.0000e-001 107839 107946
 5.0000e-001 21720 107972
 5.0000e-001 21821 107998
 5.0000e-001 21777 108024
 5.0000e-001 25985 108050
 5.0000e-001 25090 108407
 5.0000e-001 24039 108433
 5.0000e-001 20703 108459
 5.0000e-001 108168 108485
 5.0000e-001 20624 108511
 5.0000e-001 24414 108537
 5.0000e-001 25118 108563
 5.0000e-001 108328 108589
 5.0000e-001 26707 108615
 5.0000e-001 108249 108641
 5.0000e-001 22182 108851
 5.0000e-001 109122 109073
 5.0000e-001 20474 108877
 5.0000e-001 20502 108903
 5.0000e-001 25269 108929
 5.0000e-001 19580 109363
 5.0000e-001 109203 109389
 5.0000e-001 17728 109415
 5.0000e-001 16679 109441
 5.0000e-001 17054 109467
 5.0000e-001 109284 109493
 5.0000e-001 21078 109519
 5.0000e-001 22110 109545
 5.0000e-001 24615 109571
 5.0000e-001 22082 109839
 5.0000e-001 109758 109865
 5.0000e-001 21100 109891
 5.0000e-001 20041 109917
 5.0000e-001 19659 109943
 5.0000e-001 20302 109969
 5.0000e-001 24061 109995
 5.0000e-001 20524 110217
 5.0000e-001 20424 110243
 5.0000e-001 19183 110269
 5.0000e-001 19558 110295
 5.0000e-001 110136 110321
 5.0000e-001 25018 110347
 5.0000e-001 25651 110373
 5.0000e-001 23288 110753
 5.0000e-001 19026 110779
 5.0000e-001 110595 110805
 5.0000e-001 18339 110831
 5.0000e-001 18765 110857
 5.0000e-001 19054 110883
 5.0000e-001 110674 110909
 5.0000e-001 23367 110935
 5.0000e-001 110514 110961
 5.0000e-001 20646 111229
 5.0000e-001 20374 111255
 5.0000e-001 15202 111281
 5.0000e-001 111148 111307
 5.0000e-001 15158 111333
 5.0000e-001 15252 111359
 5.0000e-001 19104 111385
 5.0000e-001 21698 111411
 5.0000e-001 22913 111437
 5.0000e-001 22643 111912
 5.0000e-001 20574 111938
 5.0000e-001 22687 111964
 5.0000e-001 19076 112175
 5.0000e-001 112013 112201
 5.0000e-001 18232 112227
 5.0000e-001 112096 112253
 5.0000e-001 18260 112279
 5.0000e-001 21648 112305
 5.0000e-001 23749 112331
 5.0000e-001 20596 112553
 5.0000e-001 20552 112579
 5.0000e-001 16503 112605
 5.0000e-001 15614 112631
 5.0000e-001 14698 112657
 5.0000e-001 15518 112683
 5.0000e-001 19004 112709
 5.0000e-001 112472 112735
 5.0000e-001 22239 112761
 5.0000e-001 19126 113042
 5.0000e-001 17133 113068
 5.0000e-001 17581 113094
 5.0000e-001 17537 113120
 5.0000e-001 113020 113146
 5.0000e-001 21799 113172
 5.0000e-001 20324 113452
 5.0000e-001 16020 113478
 5.0000e-001 113373 113504
 5.0000e-001 16099 113530
 5.0000e-001 20352 113556
 5.0000e-001 20725 113582
 5.0000e-001 113290 113608
 5.0000e-001 17076 114046
 5.0000e-001 113965 114072
 5.0000e-001 15346 114098
 5.0000e-001 15302 114124
 5.0000e-001 15396 114150
 5.0000e-001 20063 114176
 5.0000e-001 18282 114294
 5.0000e-001 17785 114320
 5.0000e-001 18160 114346
 5.0000e-001 20402 114372
 5.0000e-001 20452 114398
 5.0000e-001 21157 114424
 5.0000e-001 18182 114614
 5.0000e-001 14914 114640
 5.0000e-001 14870 114666
